Swap Id,Description,Broker Id,Trade ID,Trade Date,Effective Date,Settle Date,Maturity Date,Account Abbreviation,Notional,Rate,Payment Frequency Description,Initial Payment,Interest Payment Method Description,First Payment Date,Strike Price,Underlying Sec,Product Type,Sell Product Type,Dealer Trade ID,Currency Code,Executing Broker,Independent Amount (%),Independent Amount ($),ISIN,Protection,Issuer Name,Option Type,Settlement Amount,Fixing Index Name,Fixing Term,Business Day Convention,RED,Spread,CapFloor Rate,PutCall,OptionBuySellIndicator,# of Shares/Options,Settlement Currency,Initial Price,Attachment Point,Exhaustion Point,Tier,Restructuring Event,Payment EOM,Payoff,Equity Underlying Identifier,Equity Identifier Type,Exchange Code,Front End Protection,Option Trade Date,Option Days to Settle,Option Notional,Option Exercise Start Date,Option Exercise End Date,Option Exercise Frequency,MTM USD,MTM LCL,ACCRUED USD,ACCRUED LCL,Pay/Receive,FX Rate,Rate 2,Type 1,Type 2,Notional 2,Currency Code 2,Fixing Index Name 2,Fixing Term 2,Fixing Date,Fixing Date 2,Interest Payment Method Description 2,Payer 1,Payer 2,Notional XG,Notional XG 2,Arrears,Arrears 2,Payment Frequency Description 2,First Payment Date 2,Business Day Convention 2,Spread 2,Underlying Type,Tax Rate,Dividend Reinvestment,Payment Delay,Payment DOM,Payment Delay 2,Payment DOM 2,Resetting Notional,2nd Leg Currency,PV01,Strategy,Notes 1,Notes 2,2nd Leg Notional,Option Expiration Date,Discount Factor,Cost Amount,Cost Amount CCY,Index Version,MTM Base,CCY Base,Notes 3,Notes 4,Risk Annuity,Broker,Counterparty Trade Ref ID,ID1,ID2,ID3,ConversationID,AssetUnderlyingTicker,AssetUnderlyingLongName,PricingDaysGap,SwapLastResetDate,SwapNextResetDate,LastEqtyResetDate,LastEqtyResetPrice,IntFixingRate,AllinRate,CurrentPeriodUnrealizedAccrualStartDate,EqtyMarketPrice,UnrealizedReturnAmount,PriorDaySwapAccrualAmt,SwapSpotSettlementDate,ProjectedSwapAccrual,SwapDiscountFactor,SwapNextSettleDate,PendingRealizedEqtyAmt,PendingRealizedFinanceAmt,PendingRealizedSettlementAmounts,PendingRealizedSettlementDate,TriOptimaReportDate,DivRatio,SwapFinalvaluationDate,InitialEqtyPrice,CR01,INF01,Delta,Gamma,Vega,Alpha,Theta,Rho,CAPendingRealizedAmt,CAPendingRealizedCcy,TradeType,Cpty_Trade_Ref_Id,GTM_Ref_Id,APX_Ref_Id,Acct_System_Id,USI_Id,UPI_Id,SEF_ID,ID4,ID5,ID6,ID7,ID8,ID9,ID10,CCP_Fee,FCM_Fee,ACCRUED_INCOME_PTD_LOCAL_FIX,ACCRUED_INCOME_PTD_LOCAL_FLO,DAYS_INT_EARNED_FIX,DAYS_INT_EARNED_FLO,DefaultAccrualSettlement,DefaultPaytime,Calendar,OptionSettlementMethod,AccrualDelta
411319,3.14900%PLN1Y/6MPLNPLN-WIBOR-WIBO1Y,XCMEUS4FXXX,71559674,2/9/2018,2/12/2018,,2/13/2028,9577,59112709,3.149,Annual,,ACT/ACT.ISDA,2/13/2019,,,IRS,,1226211833,PLN,MRMDUS33XXX,0,0,,,,,,FIXED,,Modified Following,,0,,,,,,,,,,,,,,,,,,,,,,,,-642585.92,,-642585.92,Pay,,0,FIXED,FLOAT,,,PLN-WIBOR-WIBO,Semi Annual,,2/8/2018,ACT/ACT.ISDA,9577,XCMEUS4FXXX,,,,,Annual,2/13/2019,Modified Following,0,,,,,,,,,PLN,,,0000JN67,0000JN68,59112709,,,,,,,,,,,CHASGB2LDPC,1226211833,generatedbyCSM,1226211834,1226211835,1.22621E+13,,,,,,,,,,,,,,,,,,,,,,6/18/2019,,,,,,,,,,,,,,CCP,1226211833,SWAPIRS122621183371559674,,,,,,,CME,,,,,,,,637486.03,0,126,126,,,,,
411332,3.04890%PLN1Y/6MPLNPLN-WIBOR-WIBO1Y,XCMEUS4FXXX,72013248,3/6/2018,3/8/2018,,3/8/2028,9577,67132251,3.0489,Annual,,ACT/ACT.ISDA,3/8/2019,,,IRS,,1284548918,PLN,MRMDUS33XXX,0,0,,,,,,FIXED,,Modified Following,,0,,,,,,,,,,,,,,,,,,,,,,,,-577588.78,,-577588.78,Pay,,0,FIXED,FLOAT,,,PLN-WIBOR-WIBO,Semi Annual,,3/6/2018,ACT/ACT.ISDA,9577,XCMEUS4FXXX,,,,,Annual,3/8/2019,Modified Following,0,,,,,,,,,PLN,,,0000JN72,0000JN73,67132251,,,,,,,,,,,CHASGB2LDPC,1284548918,generatedbyCSM,1284548920,1284548919,1.28455E+13,,,,,,,,,,,,,,,,,,,,,,6/18/2019,,,,,,,,,,,,,,CCP,1284548918,SWAPIRS128454891872013248,,,,,,,CME,,,,,,,,571981.12,0,103,103,,,,,
411336,2.88250%PLN1Y/6MPLNPLN-WIBOR-WIBO1Y,XCMEUS4FXXX,72129994,3/15/2018,3/19/2018,,3/19/2028,9577,17589499,2.8825,Annual,,ACT/ACT.ISDA,3/19/2019,,,IRS,,1310549764,PLN,CITIUS33XXX,0,0,,,,,,FIXED,,Modified Following,,0,,,,,,,,,,,,,,,,,,,,,,,,-127796.14,,-127796.14,Pay,,0,FIXED,FLOAT,,,PLN-WIBOR-WIBO,Semi Annual,,3/15/2018,ACT/ACT.ISDA,9577,XCMEUS4FXXX,,,,,Annual,3/19/2019,Modified Following,0,,,,,,,,,PLN,,,0000JN7B,0000JN7C,17589499,,,,,,,,,,,CHASGB2LDPC,1310549764,generatedbyCSM,1310549765,1310549766,1.31055E+13,,,,,,,,,,,,,,,,,,,,,,6/18/2019,,,,,,,,,,,,,,CCP,1310549764,SWAPIRS131054976472129994,,,,,,,CME,,,,,,,,126407.06,0,92,92,,,,,
411342,2.91750%PLN1Y/6MPLNPLN-WIBOR-WIBO1Y,XCMEUS4FXXX,72192983,3/15/2018,3/19/2018,,3/19/2028,9577,56110501,2.9175,Annual,,ACT/ACT.ISDA,3/19/2019,,,IRS,,1310592502,PLN,CITIUS33XXX,0,0,,,,,,FIXED,,Modified Following,,0,,,,,,,,,,,,,,,,,,,,,,,,-412619.71,,-412619.71,Pay,,0,FIXED,FLOAT,,,PLN-WIBOR-WIBO,Semi Annual,,3/15/2018,ACT/ACT.ISDA,9577,XCMEUS4FXXX,,,,,Annual,3/19/2019,Modified Following,0,,,,,,,,,PLN,,,0000JN7Q,0000JN7R,56110501,,,,,,,,,,,CHASGB2LDPC,1310592502,generatedbyCSM,1310592504,1310592503,1.31059E+13,,,,,,,,,,,,,,,,,,,,,,6/18/2019,,,,,,,,,,,,,,CCP,1310592502,SWAPIRS131059250272192983,,,,,,,CME,,,,,,,,408134.72,0,92,92,,,,,
411346,2.90000%PLN1Y/6MPLNPLN-WIBOR-WIBO1Y,XCMEUS4FXXX,72220403,3/19/2018,3/21/2018,,3/21/2028,9577,7500000,2.9,Annual,,ACT/ACT.ISDA,3/21/2019,,,IRS,,1317006921,PLN,MRMDUS33XXX,0,0,,,,,,FIXED,,Modified Following,,0,,,,,,,,,,,,,,,,,,,,,,,,-53630.14,,-53630.14,Pay,,0,FIXED,FLOAT,,,PLN-WIBOR-WIBO,Semi Annual,,3/19/2018,ACT/ACT.ISDA,9577,XCMEUS4FXXX,,,,,Annual,3/21/2019,Modified Following,0,,,,,,,,,PLN,,,0000JN7Z,0000JN80,7500000,,,,,,,,,,,CHASGB2LDPC,1317006921,generatedbyCSM,1317006923,1317006922,1.31701E+13,,,,,,,,,,,,,,,,,,,,,,6/18/2019,,,,,,,,,,,,,,CCP,1317006921,SWAPIRS131700692172220403,,,,,,,CME,,,,,,,,53034.25,0,90,90,,,,,
411363,2.63125%CAD6M/3MCADCAD-BA-CDOR6M,XCMEUS4FXXX,73799974,7/5/2018,7/5/2018,,7/5/2048,9577,6470000,2.63125,Semi Annual,,ACT/365.Fixed,1/7/2019,,,IRS,,1518091319,CAD,MRMDUS33XXX,0,0,,,,,,FIXED,,Modified Following,,0,,,,,,,,,,,,,,,,,,,,,,,,-76958.66,,-76958.66,Pay,,0,FIXED,FLOAT,,,CAD-BA-CDOR,Quarterly,,7/5/2018,ACT/365.Fixed,9577,XCMEUS4FXXX,,,,,Semi Annual,1/7/2019,Modified Following,0,,,,,,,,,CAD,,,0000JN92,0000JN93,6470000,,,,,,,,,,,CHASGB2LDPC,1518091319,generatedbyCSM,1518091321,1518091320,1.51809E+13,,,,,,,,,,,,,,,,,,,,,,6/18/2019,,,,,,,,,,,,,,CCP,1518091319,SWAPIRS151809131973799974,,,,,,,CME,,,,,,,,76492.24,0,165,165,,,,,
411379,2.98250%PLN1Y/6MPLNPLN-WIBOR-WIBO1Y,XCMEUS4FXXX,74729716,9/13/2018,9/17/2018,,9/17/2028,9577,29430000,2.9825,Annual,,ACT/ACT.ISDA,9/17/2019,,,IRS,,1606523502,PLN,CHASGB2LDPC,0,0,,,,,,FIXED,,Modified Following,,0,,,,,,,,,,,,,,,,,,,,,,,,-661318.3,,-661318.3,Pay,,0,FIXED,FLOAT,,,PLN-WIBOR-WIBO,Semi Annual,,9/13/2018,ACT/ACT.ISDA,9577,XCMEUS4FXXX,,,,,Annual,9/17/2019,Modified Following,0,,,,,,,,,PLN,,,0000JNB3,0000JNB4,29430000,,,,,,,,,,,CHASGB2LDPC,1606523502,generatedbyCSM,1606523504,1606523503,1.60652E+13,,,,,,,,,,,,,,,,,,,,,,6/18/2019,,,,,,,,,,,,,,CCP,1606523502,SWAPIRS160652350274729716,,,,,,,CME,,,,,,,,658913.51,0,275,275,,,,,
411383,2.80750%CAD6M/3MCADCAD-BA-CDOR6M,XCMEUS4FXXX,74742244,9/12/2018,9/12/2018,,9/12/2048,9577,730000,2.8075,Semi Annual,,ACT/365.Fixed,3/12/2019,,,IRS,,1607812501,CAD,CHASGB2LDPC,0,0,,,,,,FIXED,,Modified Following,,0,,,,,,,,,,,,,,,,,,,,,,,,-5558.85,,-5558.85,Pay,,0,FIXED,FLOAT,,,CAD-BA-CDOR,Quarterly,,9/12/2018,ACT/365.Fixed,9577,XCMEUS4FXXX,,,,,Semi Annual,3/12/2019,Modified Following,0,,,,,,,,,CAD,,,0000JNBC,0000JNBD,730000,,,,,,,,,,,CHASGB2LDPC,1607812501,generatedbyCSM,1607812503,1607812502,1.60781E+13,,,,,,,,,,,,,,,,,,,,,,6/18/2019,,,,,,,,,,,,,,CCP,1607812501,SWAPIRS160781250174742244,,,,,,,CME,,,,,,,,5502.7,0,99,99,,,,,
411399,1.77100%GBP6M/6MGBPGBP-LIBOR-BBA6M,XCMEUS4FXXX,75101075,10/11/2018,10/11/2018,,10/11/2028,9577,19343537,1.771,Semi Annual,,ACT/365.Fixed,4/11/2019,,,IRS,,1645159616,GBP,BARCUS33XXX,0,0,,,,,,FIXED,,Modified Following,,0,,,,,,,,,,,,,,,,,,,,,,,,-63822.01,,-63822.01,Pay,,0,FIXED,FLOAT,,,GBP-LIBOR-BBA,Semi Annual,,10/11/2018,ACT/365.Fixed,9577,XCMEUS4FXXX,,,,,Semi Annual,4/11/2019,Modified Following,0,,,,,,,,,GBP,,,0000JNCD,0000JNCF,19343537,,,,,,,,,,,CHASGB2LDPC,1645159616,generatedbyCSM,1645159617,1645159618,1.64516E+13,,,,,,,,,,,,,,,,,,,,,,6/18/2019,,,,,,,,,,,,,,CCP,1645159616,SWAPIRS164515961675101075,,,,,BBRG SEF,,CME,,,,,,,,63822.01,0,69,69,,,,,
411404,1.76930%GBP6M/6MGBPGBP-LIBOR-BBA6M,XCMEUS4FXXX,75101084,10/11/2018,10/11/2018,,10/11/2028,9577,10429436,1.7693,Semi Annual,,ACT/365.Fixed,4/11/2019,,,IRS,,1645159694,GBP,BARCUS33XXX,0,0,,,,,,FIXED,,Modified Following,,0,,,,,,,,,,,,,,,,,,,,,,,,-34377.82,,-34377.82,Pay,,0,FIXED,FLOAT,,,GBP-LIBOR-BBA,Semi Annual,,10/11/2018,ACT/365.Fixed,9577,XCMEUS4FXXX,,,,,Semi Annual,4/11/2019,Modified Following,0,,,,,,,,,GBP,,,0000JNCQ,0000JNCR,10429436,,,,,,,,,,,CHASGB2LDPC,1645159694,generatedbyCSM,1645159695,1645159696,1.64516E+13,,,,,,,,,,,,,,,,,,,,,,6/18/2019,,,,,,,,,,,,,,CCP,1645159694,SWAPIRS164515969475101084,,,,,BBRG SEF,,CME,,,,,,,,34377.82,0,69,69,,,,,
411412,2.93000%PLN1Y/6MPLNPLN-WIBOR-WIBO1Y,XCMEUS4FXXX,75503642,10/31/2018,11/2/2018,,11/5/2028,9577,4525000,2.93,Annual,,ACT/ACT.ISDA,11/5/2019,,,IRS,,1672090069,PLN,CHASGB2LDPC,0,0,,,,,,FIXED,,Modified Following,,0,,,,,,,,,,,,,,,,,,,,,,,,-83181.9,,-83181.9,Pay,,0,FIXED,FLOAT,,,PLN-WIBOR-WIBO,Semi Annual,,10/30/2018,ACT/ACT.ISDA,9577,XCMEUS4FXXX,,,,,Annual,11/5/2019,Modified Following,0,,,,,,,,,PLN,,,0000JND7,0000JND8,4525000,,,,,,,,,,,CHASGB2LDPC,1672090069,generatedbyCSM,1672090071,1672090070,1.67209E+13,,,,,,,,,,,,,,,,,,,,,,6/18/2019,,,,,,,,,,,,,,CCP,1672090069,SWAPIRS167209006975503642,,,,,,,CME,,,,,,,,82818.66,0,229,229,,,,,
411427,3.03000%CAD6M/3MCADCAD-BA-CDOR6M,XCMEUS4FXXX,75637321,11/9/2018,11/9/2018,,11/9/2048,9577,300000,3.03,Semi Annual,,ACT/365.Fixed,5/9/2019,,,IRS,,1684384589,CAD,MRMDUS33XXX,0,0,,,,,,FIXED,,Modified Following,,0,,,,,,,,,,,,,,,,,,,,,,,,-1021.07,,-1021.07,Pay,,0,FIXED,FLOAT,,,CAD-BA-CDOR,Quarterly,,11/9/2018,ACT/365.Fixed,9577,XCMEUS4FXXX,,,,,Semi Annual,5/9/2019,Modified Following,0,,,,,,,,,CAD,,,0000JNF6,0000JNF7,300000,,,,,,,,,,,CHASGB2LDPC,1684384589,generatedbyCSM,1684384591,1684384590,1.68438E+13,,,,,,,,,,,,,,,,,,,,,,6/18/2019,,,,,,,,,,,,,,CCP,1684384589,SWAPIRS168438458975637321,,,,,,,CME,,,,,,,,996.16,0,41,41,,,,,
411432,2.95000%HKD3M/3MHKDHKD-HIBOR-HIBOR Bloomberg3M,LCHLGB22XXX,75659626,11/12/2018,11/12/2018,,11/12/2023,9577,5600000,2.95,Quarterly,,ACT/365.Fixed,2/12/2019,,,IRS,,1684385068,HKD,CHASGB2LDPC,0,0,,,,,,FIXED,,Modified Following,,0,,,,,,,,,,,,,,,,,,,,,,,,-16746.3,,-16746.3,Pay,,0,FIXED,FLOAT,,,HKD-HIBOR-HIBOR Bloomberg,Quarterly,,11/12/2018,ACT/365.Fixed,9577,LCHLGB22XXX,,,,,Quarterly,2/12/2019,Modified Following,0,,,,,,,,,HKD,,,0000JNFJ,0000JNFK,5600000,,,,,,,,,,,CHASGB2LDPC,1684385068,generatedbyCSM,1684385070,1684385069,1.68596E+13,,,,,,,,,,,,,,,,,,,,,,6/18/2019,,,,,,,,,,,,,,CCP,1684385068,SWAPIRS168438506875659626,,,,,,,LCH,,,,,,,,16746.3,0,38,38,,,,,
411770,1.91800%CAD6M/3MCADCAD-BA-CDOR6M,XCMEUS4FXXX,77062429,5/23/2019,5/23/2019,,5/23/2024,9577,3000000,1.917999,Semi Annual,,ACT/365.Fixed,11/25/2019,,,IRS,,1887201807,CAD,MSCSUS33XXX,0,0,,,,,,FIXED,,Modified Following,,0,,,,,,,,,,,,,,,,,,,,,,,,220.81,,220.81,Pay,,0,FIXED,FLOAT,,,CAD-BA-CDOR,Quarterly,,5/23/2019,ACT/365.Fixed,9577,XCMEUS4FXXX,,,,,Semi Annual,11/25/2019,Modified Following,0,,,,,,,,,CAD,,,0000JNPD,0000JNPF,3000000,,,,,,,,,,,MSCSUS33XXX,1887201807,generatedbyCSM,1887201808,1887201809,1.8872E+13,,,,,,,,,,,,,,,,,,,,,,6/18/2019,,,,,,,,,,,,,,CCP,1887201807,47fa2d3a7d8911e9824d0a4428260000,,,,,BBRG SEF,,CME,,,,,,,-402.24,4098.74,4311.37,27,27,,,,,
411828,1.90150%CAD6M/3MCADCAD-BA-CDOR6M,XCMEUS4FXXX,77090487,5/24/2019,5/24/2019,,5/24/2024,9577,2500000,1.9015,Semi Annual,,ACT/365.Fixed,11/25/2019,,,IRS,,1892192970,CAD,MSCSUS33XXX,0,0,,,,,,FIXED,,Modified Following,,0,,,,,,,,,,,,,,,,,,,,,,,,202.13,,202.13,Pay,,0,FIXED,FLOAT,,,CAD-BA-CDOR,Quarterly,,8/26/2019,ACT/365.Fixed,9577,XCMEUS4FXXX,,,,,Semi Annual,11/25/2019,Modified Following,0,,,,,,,,,CAD,,,0000JNRJ,0000JNRK,2500000,,,,,,,,,,,CHASGB2LDPC,1892192970,generatedbyCSM,1892192972,1892192971,1.89219E+13,,,,,,,,,,,,,,,,,,,,,,6/18/2019,,,,,,,,,,,,,,CCP,1892192970,d510c0c27e5a11e9824d0a4428260000,,,,,BBRG SEF,,CME,,,,,,,-538.84,3255.99,3450.34,26,26,,,,,
411836,0.00000%INR6M/1DINRINR-FBIL-MIBOR-OIS-COMPOUND6M,GSILGB2XXXX,77090495,5/24/2019,5/24/2019,,5/24/2024,9577,2500000,0,Semi Annual,,ACT/365.Fixed,11/25/2019,,,IRS,,,INR,,0,0,,,,,,,,Modified Following,,0,,,,,,,,,,,,,,,,,,,,,,,,-3903.360698,,-3903.360698,Pay,,0,FLOAT,FLOAT,,,INR-FBIL-MIBOR-OIS-COMPOUND,Daily,5/22/2019,11/25/2019,ACT/365.Fixed,9577,GSILGB2XXXX,,,,,Semi Annual,11/25/2019,Modified Following,0,,,,,,,,,INR,,,0000JNRS,0000JNRT,2500000,,,,,,,,,,,,,generatedbyCSM,1892193011,1892193010,1.89219E+13,,,,,,,,,,,,,,,,,,,,,,6/18/2019,,,,,,,,,,,,,,OTC,,397c003e7e5c11e9824d0a4428260000,,,,,,,,,,,,,,,,0,,1,,,,,
411852,0.00000%BRL1T/1DBRLBRL-CDI1T,MSCSUS33XXX,77090491,6/5/2018,6/5/2018,,6/5/2023,9577,2500000,0,Zero Coupon,,Business 252,6/5/2023,,,IRS,,,BRL,,0,0,,,,,,,,Modified Following,,0,,,,,,,,,,,,,,,,,,,,,,,,33307.75454,,33307.75454,Receive,,0,FLOAT,FLOAT,,,BRL-CDI,Daily,6/1/2018,6/5/2023,Business 252,MSCSUS33XXX,9577,,,,,Zero Coupon,6/5/2023,Modified Following,0,,,,,,,,,BRL,,,0000JNS9,0000JNSB,2500000,,,,,,,,,,,,,generatedbyCSM,1892192991,1892192992,1.89219E+13,,,,,,,,,,,,,,,,,,,,,,6/18/2019,,,,,,,,,,,,,,OTC,,4d77f6227e5e11e9824d0a4428260000,,,,,,,,,,,,,,,,0,,1,,,,,
412625,1.44892%GBP6M/6MGBPGBP-LIBOR-BBA6M,XCMEUS4FXXX,77238280,3/8/2019,3/8/2019,,3/8/2069,9577,2700000,1.44892,Semi Annual,,ACT/365.Fixed,9/9/2019,,,IRS,,1833332709,GBP,BARCUS33XXX,0,0,,,,,,FIXED,,Modified Following,,0,,,,,,,,,,,,,,,,,,,,,,,,-10932.4,,-10932.4,Pay,,0,FIXED,FLOAT,,,GBP-LIBOR-BBA,Semi Annual,,3/8/2019,ACT/365.Fixed,9577,XCMEUS4FXXX,,,,,Semi Annual,9/9/2019,Modified Following,0,,,,,,,,,GBP,,,0000JPNN,0000JPNP,2700000,,,,,,,,,,,CHASGB2LDPC,1833332709,generatedbyCSM,1833332711,1833332710,1.83504E+13,,,,,,,,,,,,,,,,,,,,,,6/18/2019,,,,,,,,,,,,,,CCP,1833332709,SWAPIRS18333327097723828020190613141027,,,,,BBRG SEF,,CME,,,,,,,,10932.4,0,103,103,,,,,
412636,1.87000%CZK1Y/6MCZKCZK-PRIBOR-PRBO6M,XCMEUS4FXXX,77433555,3/25/2019,3/27/2019,,3/27/2024,9577,39994877,1.87,Annual,,ACT/360,3/27/2020,,,IRS,,1851591042,CZK,BOFAUS3DEQN,0,0,,,,,,FIXED,,Modified Following,,0,,,,,,,,,,,,,,,,,,,,,,,,-174510.98,,-174510.98,Pay,,0,FIXED,FLOAT,,,CZK-PRIBOR-PRBO,Semi Annual,,3/25/2019,ACT/360,9577,XCMEUS4FXXX,,,,,Semi Annual,9/27/2019,Modified Following,0,,,,,,,,,CZK,,,0000JPPC,0000JPPD,39994877,,,,,,,,,,,CHASGB2LDPC,1851591042,generatedbyCSM,1851591043,1851591044,1.85159E+13,,,,,,,,,,,,,,,,,,,,,,6/18/2019,,,,,,,,,,,,,,CCP,1851591042,SWAPIRS18515910427743355520190613141027,,,,,,,CME,,,,,,,,172433.47,0,84,84,,,,,
412642,1.82000%CZK1Y/6MCZKCZK-PRIBOR-PRBO6M,XCMEUS4FXXX,77514017,3/29/2019,4/2/2019,,4/2/2024,9577,48803576,1.82,Annual,,ACT/360,4/2/2020,,,IRS,,1851927620,CZK,BOFAUS3DEQN,0,0,,,,,,FIXED,,Modified Following,,0,,,,,,,,,,,,,,,,,,,,,,,,-192448.77,,-192448.77,Pay,,0,FIXED,FLOAT,,,CZK-PRIBOR-PRBO,Semi Annual,,3/29/2019,ACT/360,9577,XCMEUS4FXXX,,,,,Semi Annual,10/2/2019,Modified Following,0,,,,,,,,,CZK,,,0000JPPR,0000JPPS,48803576,,,,,,,,,,,CHASGB2LDPC,1851927620,generatedbyCSM,1851927622,1851927621,1.86048E+13,,,,,,,,,,,,,,,,,,,,,,6/18/2019,,,,,,,,,,,,,,CCP,1851927620,SWAPIRS18519276207751401720190613141027,,,,,,,CME,,,,,,,,189981.48,0,78,78,,,,,
412648,1.87000%CZK1Y/6MCZKCZK-PRIBOR-PRBO6M,XCMEUS4FXXX,77427058,3/26/2019,3/28/2019,,3/28/2024,9577,119984631,1.87,Annual,,ACT/360,3/30/2020,,,IRS,,1853064389,CZK,BOFAUS3DEQN,0,0,,,,,,FIXED,,Modified Following,,0,,,,,,,,,,,,,,,,,,,,,,,,-517300.4,,-517300.4,Pay,,0,FIXED,FLOAT,,,CZK-PRIBOR-PRBO,Semi Annual,,3/26/2019,ACT/360,9577,XCMEUS4FXXX,,,,,Semi Annual,9/30/2019,Modified Following,0,,,,,,,,,CZK,,,0000JPQ4,0000JPQ5,119984631,,,,,,,,,,,CHASGB2LDPC,1853064389,generatedbyCSM,1853064390,1853064391,1.85306E+13,,,,,,,,,,,,,,,,,,,,,,6/18/2019,,,,,,,,,,,,,,CCP,1853064389,SWAPIRS18530643897742705820190613141027,,,,,,,CME,,,,,,,,511067.87,0,83,83,,,,,
412654,1.85730%CZK1Y/6MCZKCZK-PRIBOR-PRBO6M,XCMEUS4FXXX,77442080,3/27/2019,3/29/2019,,3/29/2024,9577,333533532,1.8573,Annual,,ACT/360,3/30/2020,,,IRS,,1855060715,CZK,BOFAUS3DEQN,0,0,,,,,,FIXED,,Modified Following,,0,,,,,,,,,,,,,,,,,,,,,,,,-1411019.17,,-1411019.17,Pay,,0,FIXED,FLOAT,,,CZK-PRIBOR-PRBO,Semi Annual,,3/27/2019,ACT/360,9577,XCMEUS4FXXX,,,,,Semi Annual,9/30/2019,Modified Following,0,,,,,,,,,CZK,,,0000JPQJ,0000JPQK,333533532,,,,,,,,,,,CHASGB2LDPC,1855060715,generatedbyCSM,1855060716,1855060717,1.85506E+13,,,,,,,,,,,,,,,,,,,,,,6/18/2019,,,,,,,,,,,,,,CCP,1855060715,SWAPIRS18550607157744208020190613141027,,,,,,,CME,,,,,,,,1393811.62,0,82,82,,,,,
412660,1.79000%CZK1Y/6MCZKCZK-PRIBOR-PRBO6M,XCMEUS4FXXX,77414917,3/28/2019,4/1/2019,,4/1/2024,9577,22876677,1.79,Annual,,ACT/360,4/1/2020,,,IRS,,1855550971,CZK,BOFAUS3DEQN,0,0,,,,,,FIXED,,Modified Following,,0,,,,,,,,,,,,,,,,,,,,,,,,-89860.86,,-89860.86,Pay,,0,FIXED,FLOAT,,,CZK-PRIBOR-PRBO,Semi Annual,,3/28/2019,ACT/360,9577,XCMEUS4FXXX,,,,,Semi Annual,10/1/2019,Modified Following,0,,,,,,,,,CZK,,,0000JPQX,0000JPQY,22876677,,,,,,,,,,,CHASGB2LDPC,1855550971,generatedbyCSM,1855550972,1855550973,1.85555E+13,,,,,,,,,,,,,,,,,,,,,,6/18/2019,,,,,,,,,,,,,,CCP,1855550971,SWAPIRS18555509717741491720190613141027,,,,,,,CME,,,,,,,,88723.38,0,79,79,,,,,
412666,1.80000%CZK1Y/6MCZKCZK-PRIBOR-PRBO6M,XCMEUS4FXXX,77414936,3/28/2019,4/1/2019,,4/1/2024,9577,22876677,1.8,Annual,,ACT/360,4/1/2020,,,IRS,,1855551174,CZK,BOFAUS3DEQN,0,0,,,,,,FIXED,,Modified Following,,0,,,,,,,,,,,,,,,,,,,,,,,,-90362.87,,-90362.87,Pay,,0,FIXED,FLOAT,,,CZK-PRIBOR-PRBO,Semi Annual,,3/28/2019,ACT/360,9577,XCMEUS4FXXX,,,,,Semi Annual,10/1/2019,Modified Following,0,,,,,,,,,CZK,,,0000JPR9,0000JPRB,22876677,,,,,,,,,,,CHASGB2LDPC,1855551174,generatedbyCSM,1855551175,1855551176,1.85555E+13,,,,,,,,,,,,,,,,,,,,,,6/18/2019,,,,,,,,,,,,,,CCP,1855551174,SWAPIRS18555511747741493620190613141027,,,,,,,CME,,,,,,,,89219.04,0,79,79,,,,,
412672,1.78000%CZK1Y/6MCZKCZK-PRIBOR-PRBO6M,XCMEUS4FXXX,77418865,3/28/2019,4/1/2019,,4/1/2024,9577,22876677,1.78,Annual,,ACT/360,4/1/2020,,,IRS,,1856457357,CZK,BOFAUS3DEQN,0,0,,,,,,FIXED,,Modified Following,,0,,,,,,,,,,,,,,,,,,,,,,,,-89358.84,,-89358.84,Pay,,0,FIXED,FLOAT,,,CZK-PRIBOR-PRBO,Semi Annual,,3/28/2019,ACT/360,9577,XCMEUS4FXXX,,,,,Semi Annual,10/1/2019,Modified Following,0,,,,,,,,,CZK,,,0000JPRP,0000JPRQ,22876677,,,,,,,,,,,CHASGB2LDPC,1856457357,generatedbyCSM,1856457358,1856457359,1.85646E+13,,,,,,,,,,,,,,,,,,,,,,6/18/2019,,,,,,,,,,,,,,CCP,1856457357,SWAPIRS18564573577741886520190613141027,,,,,,,CME,,,,,,,,88227.72,0,79,79,,,,,
412678,1.83250%CZK1Y/6MCZKCZK-PRIBOR-PRBO6M,XCMEUS4FXXX,77419185,3/28/2019,4/1/2019,,4/1/2024,9577,22876676,1.8325,Annual,,ACT/360,4/1/2020,,,IRS,,1856457836,CZK,BOFAUS3DEQN,0,0,,,,,,FIXED,,Modified Following,,0,,,,,,,,,,,,,,,,,,,,,,,,-91994.42,,-91994.42,Pay,,0,FIXED,FLOAT,,,CZK-PRIBOR-PRBO,Semi Annual,,3/28/2019,ACT/360,9577,XCMEUS4FXXX,,,,,Semi Annual,10/1/2019,Modified Following,0,,,,,,,,,CZK,,,0000JPS2,0000JPS3,22876676,,,,,,,,,,,CHASGB2LDPC,1856457836,generatedbyCSM,1856457837,1856457838,1.85646E+13,,,,,,,,,,,,,,,,,,,,,,6/18/2019,,,,,,,,,,,,,,CCP,1856457836,SWAPIRS18564578367741918520190613141027,,,,,,,CME,,,,,,,,90829.94,0,79,79,,,,,
