ID_TEST1,REF_ID,ORDER_ID,CREATE_DATE,TRADE_DATE,TRADE_ID,status,TRANS_SUB_TYPE,TRANS_TYPE,EXEC_BROKER,TARGET_NOTNL_AMT_N,TARGET_NOTNL_AMT,ORDER_TARGET_QTY,ALLOCATION_TARGET_QTY,PRIN_LOCAL_CRRNCY,acct_cd,SWAP_PARTY_IND,DEAL_SPREAD,FX_RATE,MKT_PRICE,LAST_RESET_PRICE,SEC_TYP_CD,SEC_NAME,SEC_TYP_CD,UnderlyingSecurityName,FIXED_RATE,FLOAT_RATE,INDEX_NAME,FIRST_PAYMENT_DATE,OTC_CLEAR_ELIG_IND,LOC_CRRNCY_CD,mature_date,PUT/CALL,ISSUE_DATE,LIST_EXCH_CD,LIST_EXCH_CD,STRIKE_PRICE,OPTN_EXPIRE_TYPE,EXPIRE_DATE,SENT_ACCT_DATE,sec_id,ID_TEST2
BNYMDAY2ITXXVRCDS,BNYMDAY2ITXXVRCDS22051419080302,1881715956,5/14/2019 8:03,5/14/2019 0:00,77015487,ACCT,OPEN,BUYL,GSCO,10000000,2500000,10000000,2500000,EUR,3472,P,286.3868,(null),109.8265376,(null),SWAPCDSI,ITRX XOVER CDSI S31 5Y 12/20/2023,CDSI,ITRX XOVER CDSI S31 V2 5Y,5,0.00001,(null),12/20/2018 0:00,Y,EUR,12/20/2023 0:00,(null),12/20/2018 0:00,OTC2,OTC,(null),(null),(null),5/14/2019 11:58,1881715950,BNYMDAY2ITXXVRCDS1881715956
BNYMDAY2ITXXVRCDS,BNYMDAY2ITXXVRCDS22051419080302,1881715956,5/14/2019 8:03,5/14/2019 0:00,77015490,ACCT,OPEN,BUYL,GSCO,10000000,2500000,10000000,2500000,EUR,7AJF,P,286.3868,(null),109.8265376,(null),SWAPCDSI,ITRX XOVER CDSI S31 5Y 12/20/2023,CDSI,ITRX XOVER CDSI S31 V2 5Y,5,0.00001,(null),12/20/2018 0:00,Y,EUR,12/20/2023 0:00,(null),12/20/2018 0:00,OTC2,OTC,(null),(null),(null),5/14/2019 11:58,1881715950,BNYMDAY2ITXXVRCDS1881715956
BNYMDAY2ITXXVRCDS,BNYMDAY2ITXXVRCDS22051419080302,1881715956,5/14/2019 8:03,5/14/2019 0:00,77015489,ACCT,OPEN,BUYL,GSCO,10000000,2500000,10000000,2500000,EUR,9539,P,286.3868,(null),109.8265376,(null),SWAPCDSI,ITRX XOVER CDSI S31 5Y 12/20/2023,CDSI,ITRX XOVER CDSI S31 V2 5Y,5,0.00001,(null),12/20/2018 0:00,Y,EUR,12/20/2023 0:00,(null),12/20/2018 0:00,OTC2,OTC,(null),(null),(null),5/14/2019 11:58,1881715950,BNYMDAY2ITXXVRCDS1881715956
BNYMDAY2ITXXVRCDS,BNYMDAY2ITXXVRCDS22051419080302,1881715956,5/14/2019 8:03,5/14/2019 0:00,77015488,ACCT,OPEN,BUYL,GSCO,10000000,2500000,10000000,2500000,EUR,9577,P,286.3868,(null),109.8265376,(null),SWAPCDSI,ITRX XOVER CDSI S31 5Y 12/20/2023,CDSI,ITRX XOVER CDSI S31 V2 5Y,5,0.00001,(null),12/20/2018 0:00,Y,EUR,12/20/2023 0:00,(null),12/20/2018 0:00,OTC2,OTC,(null),(null),(null),5/14/2019 11:58,1881715950,BNYMDAY2ITXXVRCDS1881715956
BNYMDAY2CDXHYBCDS,BNYMDAY2CDXHYBCDS4051419133355,1881901480,5/14/2019 13:33,5/14/2019 0:00,77019910,ACCT,OPEN,BUYL,MLCO,10000000,2500000,10000000,2500000,USD,70GB,P,320.8921,(null),107.1489,(null),SWAPCDSI,CDX HY CDSI S31 V4 5Y PRC 12/20/2023,CDSI,CDX HY CDSI S31 V4 5Y PRC,5,0.00001,(null),12/20/2018 0:00,N,USD,12/20/2023 0:00,(null),3/20/2019 0:00,OTC,OTC,(null),(null),(null),5/14/2019 15:34,1881901476,BNYMDAY2CDXHYBCDS1881901480
BNYMDAY2CDXHYBCDS,BNYMDAY2CDXHYBCDS4051419133355,1881901480,5/14/2019 13:33,5/14/2019 0:00,77019908,ACCT,OPEN,BUYL,MLCO,10000000,2500000,10000000,2500000,USD,7AJF,P,320.8921,(null),107.1489,(null),SWAPCDSI,CDX HY CDSI S31 V4 5Y PRC 12/20/2023,CDSI,CDX HY CDSI S31 V4 5Y PRC,5,0.00001,(null),12/20/2018 0:00,N,USD,12/20/2023 0:00,(null),3/20/2019 0:00,OTC,OTC,(null),(null),(null),5/14/2019 15:34,1881901476,BNYMDAY2CDXHYBCDS1881901480
BNYMDAY2CDXHYBCDS,BNYMDAY2CDXHYBCDS4051419133355,1881901480,5/14/2019 13:33,5/14/2019 0:00,77019907,ACCT,OPEN,BUYL,MLCO,10000000,2500000,10000000,2500000,USD,9539,P,320.8921,(null),107.1489,(null),SWAPCDSI,CDX HY CDSI S31 V4 5Y PRC 12/20/2023,CDSI,CDX HY CDSI S31 V4 5Y PRC,5,0.00001,(null),12/20/2018 0:00,N,USD,12/20/2023 0:00,(null),3/20/2019 0:00,OTC,OTC,(null),(null),(null),5/14/2019 15:34,1881901476,BNYMDAY2CDXHYBCDS1881901480
BNYMDAY2CDXHYBCDS,BNYMDAY2CDXHYBCDS4051419133355,1881901480,5/14/2019 13:33,5/14/2019 0:00,77019909,ACCT,OPEN,BUYL,MLCO,10000000,2500000,10000000,2500000,USD,9752,P,320.8921,(null),107.1489,(null),SWAPCDSI,CDX HY CDSI S31 V4 5Y PRC 12/20/2023,CDSI,CDX HY CDSI S31 V4 5Y PRC,5,0.00001,(null),12/20/2018 0:00,N,USD,12/20/2023 0:00,(null),3/20/2019 0:00,OTC,OTC,(null),(null),(null),5/14/2019 15:34,1881901476,BNYMDAY2CDXHYBCDS1881901480
BNYMDAY3CDXHYBCDS,BNYMDAY3CDXHYBCDS40051419133402,1883562311,5/14/2019 13:34,5/14/2019 0:00,77031396,ACCT,OPEN,BUYL,JPM,10000000,2500000,10000000,2500000,USD,70GB,R,320.8921,(null),107.1489,(null),SWAPCDSI,CDX HY CDSI S31 V4 5Y PRC 12/20/2023,CDSI,CDX HY CDSI S31 V4 5Y PRC,5,0.00001,(null),12/20/2018 0:00,N,USD,12/20/2023 0:00,(null),3/20/2019 0:00,OTC,OTC,(null),(null),(null),5/15/2019 16:10,1881901498,BNYMDAY3CDXHYBCDS1883562311
BNYMDAY3CDXHYBCDS,BNYMDAY3CDXHYBCDS40051419133402,1883562311,5/14/2019 13:34,5/14/2019 0:00,77031394,ACCT,OPEN,BUYL,JPM,10000000,2500000,10000000,2500000,USD,7AJF,R,320.8921,(null),107.1489,(null),SWAPCDSI,CDX HY CDSI S31 V4 5Y PRC 12/20/2023,CDSI,CDX HY CDSI S31 V4 5Y PRC,5,0.00001,(null),12/20/2018 0:00,N,USD,12/20/2023 0:00,(null),3/20/2019 0:00,OTC,OTC,(null),(null),(null),5/15/2019 16:10,1881901498,BNYMDAY3CDXHYBCDS1883562311
BNYMDAY3CDXHYBCDS,BNYMDAY3CDXHYBCDS40051419133402,1883562311,5/14/2019 13:34,5/14/2019 0:00,77031393,ACCT,OPEN,BUYL,JPM,10000000,2500000,10000000,2500000,USD,9539,R,320.8921,(null),107.1489,(null),SWAPCDSI,CDX HY CDSI S31 V4 5Y PRC 12/20/2023,CDSI,CDX HY CDSI S31 V4 5Y PRC,5,0.00001,(null),12/20/2018 0:00,N,USD,12/20/2023 0:00,(null),3/20/2019 0:00,OTC,OTC,(null),(null),(null),5/15/2019 16:10,1881901498,BNYMDAY3CDXHYBCDS1883562311
BNYMDAY3CDXHYBCDS,BNYMDAY3CDXHYBCDS40051419133402,1883562311,5/14/2019 13:34,5/14/2019 0:00,77031395,ACCT,OPEN,BUYL,JPM,10000000,2500000,10000000,2500000,USD,9752,R,320.8921,(null),107.1489,(null),SWAPCDSI,CDX HY CDSI S31 V4 5Y PRC 12/20/2023,CDSI,CDX HY CDSI S31 V4 5Y PRC,5,0.00001,(null),12/20/2018 0:00,N,USD,12/20/2023 0:00,(null),3/20/2019 0:00,OTC,OTC,(null),(null),(null),5/15/2019 16:10,1881901498,BNYMDAY3CDXHYBCDS1883562311
BNYMDAY2CDXHYBCDS,BNYMDAY2CDXHYBCDS6051419133409,1881901523,5/14/2019 13:34,5/14/2019 0:00,77019918,ACCT,OPEN,BUYL,MSCO,10000000,2500000,10000000,2500000,USD,70GB,P,320.8921,(null),107.1489,(null),SWAPCDSI,CDX HY CDSI S31 V4 5Y PRC 12/20/2023,CDSI,CDX HY CDSI S31 V4 5Y PRC,5,0.00001,(null),12/20/2018 0:00,N,USD,12/20/2023 0:00,(null),3/20/2019 0:00,OTC,OTC,(null),(null),(null),5/14/2019 15:34,1881901519,BNYMDAY2CDXHYBCDS1881901523
BNYMDAY2CDXHYBCDS,BNYMDAY2CDXHYBCDS6051419133409,1881901523,5/14/2019 13:34,5/14/2019 0:00,77019916,ACCT,OPEN,BUYL,MSCO,10000000,2500000,10000000,2500000,USD,7AJF,P,320.8921,(null),107.1489,(null),SWAPCDSI,CDX HY CDSI S31 V4 5Y PRC 12/20/2023,CDSI,CDX HY CDSI S31 V4 5Y PRC,5,0.00001,(null),12/20/2018 0:00,N,USD,12/20/2023 0:00,(null),3/20/2019 0:00,OTC,OTC,(null),(null),(null),5/14/2019 15:34,1881901519,BNYMDAY2CDXHYBCDS1881901523
BNYMDAY2CDXHYBCDS,BNYMDAY2CDXHYBCDS6051419133409,1881901523,5/14/2019 13:34,5/14/2019 0:00,77019915,ACCT,OPEN,BUYL,MSCO,10000000,2500000,10000000,2500000,USD,9539,P,320.8921,(null),107.1489,(null),SWAPCDSI,CDX HY CDSI S31 V4 5Y PRC 12/20/2023,CDSI,CDX HY CDSI S31 V4 5Y PRC,5,0.00001,(null),12/20/2018 0:00,N,USD,12/20/2023 0:00,(null),3/20/2019 0:00,OTC,OTC,(null),(null),(null),5/14/2019 15:34,1881901519,BNYMDAY2CDXHYBCDS1881901523
BNYMDAY2CDXHYBCDS,BNYMDAY2CDXHYBCDS6051419133409,1881901523,5/14/2019 13:34,5/14/2019 0:00,77019917,ACCT,OPEN,BUYL,MSCO,10000000,2500000,10000000,2500000,USD,9752,P,320.8921,(null),107.1489,(null),SWAPCDSI,CDX HY CDSI S31 V4 5Y PRC 12/20/2023,CDSI,CDX HY CDSI S31 V4 5Y PRC,5,0.00001,(null),12/20/2018 0:00,N,USD,12/20/2023 0:00,(null),3/20/2019 0:00,OTC,OTC,(null),(null),(null),5/14/2019 15:34,1881901519,BNYMDAY2CDXHYBCDS1881901523
BNYMDAY3IRSSGDIRS,BNYMDAY3IRSSGDIRS1051519080844,1882393682,5/15/2019 8:08,5/15/2019 0:00,77020876,ACCT,OPEN,BUYL,JPM,10000000,2500000,10000000,2500000,SGD,70GB,P,(null),(null),0,(null),SWAPIRS,SGD IRS 5/17/24 PAY FIX,(null),(null),1.913,1.95971,SGD-SIBOR-REUTERS-6M,11/17/2019 0:00,N,SGD,5/17/2024 0:00,(null),5/17/2019 0:00,OTC3,(null),(null),(null),(null),5/15/2019 16:34,1882393679,BNYMDAY3IRSSGDIRS1882393682
BNYMDAY3IRSSGDIRS,BNYMDAY3IRSSGDIRS1051519080844,1882393682,5/15/2019 8:08,5/15/2019 0:00,77020874,ACCT,OPEN,BUYL,JPM,10000000,2500000,10000000,2500000,SGD,7AJF,P,(null),(null),0,(null),SWAPIRS,SGD IRS 5/17/24 PAY FIX,(null),(null),1.913,1.95971,SGD-SIBOR-REUTERS-6M,11/17/2019 0:00,N,SGD,5/17/2024 0:00,(null),5/17/2019 0:00,OTC3,(null),(null),(null),(null),5/15/2019 16:34,1882393679,BNYMDAY3IRSSGDIRS1882393682
BNYMDAY3IRSSGDIRS,BNYMDAY3IRSSGDIRS1051519080844,1882393682,5/15/2019 8:08,5/15/2019 0:00,77020875,ACCT,OPEN,BUYL,JPM,10000000,2500000,10000000,2500000,SGD,9752,P,(null),(null),0,(null),SWAPIRS,SGD IRS 5/17/24 PAY FIX,(null),(null),1.913,1.95971,SGD-SIBOR-REUTERS-6M,11/17/2019 0:00,N,SGD,5/17/2024 0:00,(null),5/17/2019 0:00,OTC3,(null),(null),(null),(null),5/15/2019 16:34,1882393679,BNYMDAY3IRSSGDIRS1882393682
BNYMDAY3IRSSGDIRS,BNYMDAY3IRSSGDIRS1051519080844,1882393682,5/15/2019 8:08,5/15/2019 0:00,77020877,ACCT,OPEN,BUYL,JPM,10000000,2500000,10000000,2500000,SGD,9810,P,(null),(null),0,(null),SWAPIRS,SGD IRS 5/17/24 PAY FIX,(null),(null),1.913,1.95971,SGD-SIBOR-REUTERS-6M,11/17/2019 0:00,N,SGD,5/17/2024 0:00,(null),5/17/2019 0:00,OTC3,(null),(null),(null),(null),5/15/2019 16:34,1882393679,BNYMDAY3IRSSGDIRS1882393682
BNYMDAY3IRSSGDIRS,BNYMDAY3IRSSGDIRS2051519080852,1882393701,5/15/2019 8:08,5/15/2019 0:00,77020878,ACCT,OPEN,BUYL,CITI,10000000,2500000,10000000,2500000,SGD,3472,R,(null),(null),0,(null),SWAPIRS,SGD IRS 5/17/29 REC FIX,(null),(null),2.1675,1.95971,SGD-SIBOR-REUTERS-6M,11/17/2019 0:00,N,SGD,5/17/2029 0:00,(null),5/17/2019 0:00,OTC3,(null),(null),(null),(null),5/15/2019 16:34,1882393698,BNYMDAY3IRSSGDIRS1882393701
BNYMDAY3IRSSGDIRS,BNYMDAY3IRSSGDIRS2051519080852,1882393701,5/15/2019 8:08,5/15/2019 0:00,77020881,ACCT,OPEN,BUYL,CITI,10000000,2500000,10000000,2500000,SGD,7AJF,R,(null),(null),0,(null),SWAPIRS,SGD IRS 5/17/29 REC FIX,(null),(null),2.1675,1.95971,SGD-SIBOR-REUTERS-6M,11/17/2019 0:00,N,SGD,5/17/2029 0:00,(null),5/17/2019 0:00,OTC3,(null),(null),(null),(null),5/15/2019 16:34,1882393698,BNYMDAY3IRSSGDIRS1882393701
BNYMDAY3IRSSGDIRS,BNYMDAY3IRSSGDIRS2051519080852,1882393701,5/15/2019 8:08,5/15/2019 0:00,77020880,ACCT,OPEN,BUYL,CITI,10000000,2500000,10000000,2500000,SGD,9539,R,(null),(null),0,(null),SWAPIRS,SGD IRS 5/17/29 REC FIX,(null),(null),2.1675,1.95971,SGD-SIBOR-REUTERS-6M,11/17/2019 0:00,N,SGD,5/17/2029 0:00,(null),5/17/2019 0:00,OTC3,(null),(null),(null),(null),5/15/2019 16:34,1882393698,BNYMDAY3IRSSGDIRS1882393701
BNYMDAY3IRSSGDIRS,BNYMDAY3IRSSGDIRS2051519080852,1882393701,5/15/2019 8:08,5/15/2019 0:00,77020879,ACCT,OPEN,BUYL,CITI,10000000,2500000,10000000,2500000,SGD,9577,R,(null),(null),0,(null),SWAPIRS,SGD IRS 5/17/29 REC FIX,(null),(null),2.1675,1.95971,SGD-SIBOR-REUTERS-6M,11/17/2019 0:00,N,SGD,5/17/2029 0:00,(null),5/17/2019 0:00,OTC3,(null),(null),(null),(null),5/15/2019 16:34,1882393698,BNYMDAY3IRSSGDIRS1882393701
BNYMDAY3IRSSGDIRS,BNYMDAY3IRSSGDIRS3051519080858,1882393721,5/15/2019 8:09,5/15/2019 0:00,77020882,ACCT,OPEN,BUYL,GSCO,10000000,5000000,10000000,5000000,SGD,70GB,P,(null),(null),0,(null),SWAPIRS,SGD IRS 5/17/26 PAY FIX,(null),(null),2.0175,1.95971,SGD-SIBOR-REUTERS-6M,11/17/2019 0:00,N,SGD,5/17/2026 0:00,(null),5/17/2019 0:00,OTC3,(null),(null),(null),(null),5/15/2019 16:34,1882393718,BNYMDAY3IRSSGDIRS1882393721
BNYMDAY3IRSSGDIRS,BNYMDAY3IRSSGDIRS3051519080858,1882393721,5/15/2019 8:09,5/15/2019 0:00,77020883,ACCT,OPEN,BUYL,GSCO,10000000,5000000,10000000,5000000,SGD,9810,P,(null),(null),0,(null),SWAPIRS,SGD IRS 5/17/26 PAY FIX,(null),(null),2.0175,1.95971,SGD-SIBOR-REUTERS-6M,11/17/2019 0:00,N,SGD,5/17/2026 0:00,(null),5/17/2019 0:00,OTC3,(null),(null),(null),(null),5/15/2019 16:34,1882393718,BNYMDAY3IRSSGDIRS1882393721
BNYMDAY3IRSSGDIRS,BNYMDAY3IRSSGDIRS4051519080905,1882393742,5/15/2019 8:09,5/15/2019 0:00,77020885,ACCT,OPEN,BUYL,MLCO,10000000,2000000,10000000,2000000,SGD,70GB,R,(null),(null),0,(null),SWAPIRS,SGD IRS 5/17/22 REC FIX,(null),(null),1.9125,1.95971,SGD-SIBOR-REUTERS-6M,11/17/2019 0:00,N,SGD,5/17/2022 0:00,(null),5/17/2019 0:00,OTC3,(null),(null),(null),(null),5/15/2019 16:34,1882393739,BNYMDAY3IRSSGDIRS1882393742
BNYMDAY3IRSSGDIRS,BNYMDAY3IRSSGDIRS4051519080905,1882393742,5/15/2019 8:09,5/15/2019 0:00,77020888,ACCT,OPEN,BUYL,MLCO,10000000,2000000,10000000,2000000,SGD,8501,R,(null),(null),0,(null),SWAPIRS,SGD IRS 5/17/22 REC FIX,(null),(null),1.9125,1.95971,SGD-SIBOR-REUTERS-6M,11/17/2019 0:00,N,SGD,5/17/2022 0:00,(null),5/17/2019 0:00,OTC3,(null),(null),(null),(null),5/15/2019 16:34,1882393739,BNYMDAY3IRSSGDIRS1882393742
BNYMDAY3IRSSGDIRS,BNYMDAY3IRSSGDIRS4051519080905,1882393742,5/15/2019 8:09,5/15/2019 0:00,77020884,ACCT,OPEN,BUYL,MLCO,10000000,2000000,10000000,2000000,SGD,9752,R,(null),(null),0,(null),SWAPIRS,SGD IRS 5/17/22 REC FIX,(null),(null),1.9125,1.95971,SGD-SIBOR-REUTERS-6M,11/17/2019 0:00,N,SGD,5/17/2022 0:00,(null),5/17/2019 0:00,OTC3,(null),(null),(null),(null),5/15/2019 16:34,1882393739,BNYMDAY3IRSSGDIRS1882393742
BNYMDAY3IRSSGDIRS,BNYMDAY3IRSSGDIRS4051519080905,1882393742,5/15/2019 8:09,5/15/2019 0:00,77020886,ACCT,OPEN,BUYL,MLCO,10000000,2000000,10000000,2000000,SGD,9810,R,(null),(null),0,(null),SWAPIRS,SGD IRS 5/17/22 REC FIX,(null),(null),1.9125,1.95971,SGD-SIBOR-REUTERS-6M,11/17/2019 0:00,N,SGD,5/17/2022 0:00,(null),5/17/2019 0:00,OTC3,(null),(null),(null),(null),5/15/2019 16:34,1882393739,BNYMDAY3IRSSGDIRS1882393742
BNYMDAY3IRSSGDIRS,BNYMDAY3IRSSGDIRS4051519080905,1882393742,5/15/2019 8:09,5/15/2019 0:00,77020887,ACCT,OPEN,BUYL,MLCO,10000000,2000000,10000000,2000000,SGD,9878,R,(null),(null),0,(null),SWAPIRS,SGD IRS 5/17/22 REC FIX,(null),(null),1.9125,1.95971,SGD-SIBOR-REUTERS-6M,11/17/2019 0:00,N,SGD,5/17/2022 0:00,(null),5/17/2019 0:00,OTC3,(null),(null),(null),(null),5/15/2019 16:34,1882393739,BNYMDAY3IRSSGDIRS1882393742
BNYMDAY3IRSSGDIRS,BNYMDAY3IRSSGDIRS5051519080911,1882393762,5/15/2019 8:09,5/15/2019 0:00,77020890,ACCT,OPEN,BUYL,JPM,10000000,2000000,10000000,2000000,SGD,3472,P,(null),(null),0,(null),SWAPIRS,SGD IRS 5/17/34 PAY FIX,(null),(null),2.378,1.95971,SGD-SIBOR-REUTERS-6M,11/17/2019 0:00,N,SGD,5/17/2034 0:00,(null),5/17/2019 0:00,OTC3,(null),(null),(null),(null),5/15/2019 16:34,1882393759,BNYMDAY3IRSSGDIRS1882393762
BNYMDAY3IRSSGDIRS,BNYMDAY3IRSSGDIRS5051519080911,1882393762,5/15/2019 8:09,5/15/2019 0:00,77020889,ACCT,OPEN,BUYL,JPM,10000000,2000000,10000000,2000000,SGD,7025,P,(null),(null),0,(null),SWAPIRS,SGD IRS 5/17/34 PAY FIX,(null),(null),2.378,1.95971,SGD-SIBOR-REUTERS-6M,11/17/2019 0:00,N,SGD,5/17/2034 0:00,(null),5/17/2019 0:00,OTC3,(null),(null),(null),(null),5/15/2019 16:34,1882393759,BNYMDAY3IRSSGDIRS1882393762
BNYMDAY3IRSSGDIRS,BNYMDAY3IRSSGDIRS5051519080911,1882393762,5/15/2019 8:09,5/15/2019 0:00,77020892,ACCT,OPEN,BUYL,JPM,10000000,2000000,10000000,2000000,SGD,70GB,P,(null),(null),0,(null),SWAPIRS,SGD IRS 5/17/34 PAY FIX,(null),(null),2.378,1.95971,SGD-SIBOR-REUTERS-6M,11/17/2019 0:00,N,SGD,5/17/2034 0:00,(null),5/17/2019 0:00,OTC3,(null),(null),(null),(null),5/15/2019 16:34,1882393759,BNYMDAY3IRSSGDIRS1882393762
BNYMDAY3IRSSGDIRS,BNYMDAY3IRSSGDIRS5051519080911,1882393762,5/15/2019 8:09,5/15/2019 0:00,77020891,ACCT,OPEN,BUYL,JPM,10000000,2000000,10000000,2000000,SGD,9577,P,(null),(null),0,(null),SWAPIRS,SGD IRS 5/17/34 PAY FIX,(null),(null),2.378,1.95971,SGD-SIBOR-REUTERS-6M,11/17/2019 0:00,N,SGD,5/17/2034 0:00,(null),5/17/2019 0:00,OTC3,(null),(null),(null),(null),5/15/2019 16:34,1882393759,BNYMDAY3IRSSGDIRS1882393762
BNYMDAY3IRSSGDIRS,BNYMDAY3IRSSGDIRS5051519080911,1882393762,5/15/2019 8:09,5/15/2019 0:00,77020893,ACCT,OPEN,BUYL,JPM,10000000,2000000,10000000,2000000,SGD,9810,P,(null),(null),0,(null),SWAPIRS,SGD IRS 5/17/34 PAY FIX,(null),(null),2.378,1.95971,SGD-SIBOR-REUTERS-6M,11/17/2019 0:00,N,SGD,5/17/2034 0:00,(null),5/17/2019 0:00,OTC3,(null),(null),(null),(null),5/15/2019 16:34,1882393759,BNYMDAY3IRSSGDIRS1882393762
BNYMDAY3IRSSGDIRS,BNYMDAY3IRSSGDIRS6051519080919,1882393781,5/15/2019 8:09,5/15/2019 0:00,77020895,ACCT,OPEN,BUYL,CSFB,10000000,2500000,10000000,2500000,SGD,70GB,R,(null),(null),0,(null),SWAPIRS,SGD IRS 5/17/24 REC FIX,(null),(null),1.9125,1.95971,SGD-SIBOR-REUTERS-6M,11/17/2019 0:00,N,SGD,5/17/2024 0:00,(null),5/17/2019 0:00,OTC3,(null),(null),(null),(null),5/15/2019 16:34,1882393778,BNYMDAY3IRSSGDIRS1882393781
BNYMDAY3IRSSGDIRS,BNYMDAY3IRSSGDIRS6051519080919,1882393781,5/15/2019 8:09,5/15/2019 0:00,77020894,ACCT,OPEN,BUYL,CSFB,10000000,2500000,10000000,2500000,SGD,9752,R,(null),(null),0,(null),SWAPIRS,SGD IRS 5/17/24 REC FIX,(null),(null),1.9125,1.95971,SGD-SIBOR-REUTERS-6M,11/17/2019 0:00,N,SGD,5/17/2024 0:00,(null),5/17/2019 0:00,OTC3,(null),(null),(null),(null),5/15/2019 16:34,1882393778,BNYMDAY3IRSSGDIRS1882393781
BNYMDAY3IRSSGDIRS,BNYMDAY3IRSSGDIRS6051519080919,1882393781,5/15/2019 8:09,5/15/2019 0:00,77020896,ACCT,OPEN,BUYL,CSFB,10000000,2500000,10000000,2500000,SGD,9810,R,(null),(null),0,(null),SWAPIRS,SGD IRS 5/17/24 REC FIX,(null),(null),1.9125,1.95971,SGD-SIBOR-REUTERS-6M,11/17/2019 0:00,N,SGD,5/17/2024 0:00,(null),5/17/2019 0:00,OTC3,(null),(null),(null),(null),5/15/2019 16:34,1882393778,BNYMDAY3IRSSGDIRS1882393781
BNYMDAY3IRSSGDIRS,BNYMDAY3IRSSGDIRS6051519080919,1882393781,5/15/2019 8:09,5/15/2019 0:00,77020897,ACCT,OPEN,BUYL,CSFB,10000000,2500000,10000000,2500000,SGD,9878,R,(null),(null),0,(null),SWAPIRS,SGD IRS 5/17/24 REC FIX,(null),(null),1.9125,1.95971,SGD-SIBOR-REUTERS-6M,11/17/2019 0:00,N,SGD,5/17/2024 0:00,(null),5/17/2019 0:00,OTC3,(null),(null),(null),(null),5/15/2019 16:34,1882393778,BNYMDAY3IRSSGDIRS1882393781
BNYMDAY3IRSSGDIRS,BNYMDAY3IRSSGDIRS7051519080926,1882393801,5/15/2019 8:09,5/15/2019 0:00,77020898,ACCT,OPEN,BUYL,MSCO,10000000,2000000,10000000,2000000,SGD,7025,P,(null),(null),0,(null),SWAPIRS,SGD IRS 5/17/21 PAY FIX,(null),(null),1.863,1.95971,SGD-SIBOR-REUTERS-6M,11/17/2019 0:00,N,SGD,5/17/2021 0:00,(null),5/17/2019 0:00,OTC3,(null),(null),(null),(null),5/15/2019 16:34,1882393798,BNYMDAY3IRSSGDIRS1882393801
BNYMDAY3IRSSGDIRS,BNYMDAY3IRSSGDIRS7051519080926,1882393801,5/15/2019 8:09,5/15/2019 0:00,77020900,ACCT,OPEN,BUYL,MSCO,10000000,2000000,10000000,2000000,SGD,7AJF,P,(null),(null),0,(null),SWAPIRS,SGD IRS 5/17/21 PAY FIX,(null),(null),1.863,1.95971,SGD-SIBOR-REUTERS-6M,11/17/2019 0:00,N,SGD,5/17/2021 0:00,(null),5/17/2019 0:00,OTC3,(null),(null),(null),(null),5/15/2019 16:34,1882393798,BNYMDAY3IRSSGDIRS1882393801
BNYMDAY3IRSSGDIRS,BNYMDAY3IRSSGDIRS7051519080926,1882393801,5/15/2019 8:09,5/15/2019 0:00,77020899,ACCT,OPEN,BUYL,MSCO,10000000,2000000,10000000,2000000,SGD,9539,P,(null),(null),0,(null),SWAPIRS,SGD IRS 5/17/21 PAY FIX,(null),(null),1.863,1.95971,SGD-SIBOR-REUTERS-6M,11/17/2019 0:00,N,SGD,5/17/2021 0:00,(null),5/17/2019 0:00,OTC3,(null),(null),(null),(null),5/15/2019 16:34,1882393798,BNYMDAY3IRSSGDIRS1882393801
BNYMDAY3IRSSGDIRS,BNYMDAY3IRSSGDIRS7051519080926,1882393801,5/15/2019 8:09,5/15/2019 0:00,77020901,ACCT,OPEN,BUYL,MSCO,10000000,2000000,10000000,2000000,SGD,9810,P,(null),(null),0,(null),SWAPIRS,SGD IRS 5/17/21 PAY FIX,(null),(null),1.863,1.95971,SGD-SIBOR-REUTERS-6M,11/17/2019 0:00,N,SGD,5/17/2021 0:00,(null),5/17/2019 0:00,OTC3,(null),(null),(null),(null),5/15/2019 16:34,1882393798,BNYMDAY3IRSSGDIRS1882393801
BNYMDAY3IRSSGDIRS,BNYMDAY3IRSSGDIRS7051519080926,1882393801,5/15/2019 8:09,5/15/2019 0:00,77020902,ACCT,OPEN,BUYL,MSCO,10000000,2000000,10000000,2000000,SGD,9878,P,(null),(null),0,(null),SWAPIRS,SGD IRS 5/17/21 PAY FIX,(null),(null),1.863,1.95971,SGD-SIBOR-REUTERS-6M,11/17/2019 0:00,N,SGD,5/17/2021 0:00,(null),5/17/2019 0:00,OTC3,(null),(null),(null),(null),5/15/2019 16:34,1882393798,BNYMDAY3IRSSGDIRS1882393801
BNYMDAY3IRSMXNIRS,BNYMDAY3IRSMXNIRS8051519080933,1882393821,5/15/2019 8:09,5/15/2019 0:00,77020903,ACCT,OPEN,BUYL,MSCO,10000000,2000000,10000000,2000000,MXN,7025,P,(null),(null),0,(null),SWAPIRS,MXN IRS 5/9/24 PAY FIX,(null),(null),7.83,8.5061,MXN-TIIE-Banxico-28D,6/13/2019 0:00,N,MXN,5/9/2024 0:00,(null),5/16/2019 0:00,OTC2,(null),(null),(null),(null),5/15/2019 14:06,1882393818,BNYMDAY3IRSMXNIRS1882393821
