ID_TEST1,REF_ID,ORDER_ID,CREATE_DATE,TRADE_DATE,TRADE_ID,status,TRANS_SUB_TYPE,TRANS_TYPE,EXEC_BROKER,TARGET_NOTNL_AMT_N,TARGET_NOTNL_AMT,ORDER_TARGET_QTY,ALLOCATION_TARGET_QTY,PRIN_LOCAL_CRRNCY,acct_cd,SWAP_PARTY_IND,DEAL_SPREAD,FX_RATE,MKT_PRICE,LAST_RESET_PRICE,SEC_TYP_CD,SEC_NAME,SEC_TYP_CD,UnderlyingSecurityName,FIXED_RATE,FLOAT_RATE,INDEX_NAME,FIRST_PAYMENT_DATE,OTC_CLEAR_ELIG_IND,LOC_CRRNCY_CD,mature_date,PUT/CALL,ISSUE_DATE,LIST_EXCH_CD,LIST_EXCH_CD,STRIKE_PRICE,OPTN_EXPIRE_TYPE,EXPIRE_DATE,SENT_ACCT_DATE,sec_id,ID_TEST2
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974678,5/21/2019 9:42,5/21/2019 0:00,77056595,ACCT,OPEN,BUYL,UBSW,145820,145820,729100000,729100000,USD,4568,P,(null),1,0,-0.0036,SWAPTOT,TRS NUUU 2Y 01/17/2020,COM,REJUVEL BIO-SCIENCES INC,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,OOTC,OOTC,2.00E-04,(null),(null),5/21/2019 14:33,1888974495,BNYMDAY7EQTRSOPEN1888974678
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974679,5/21/2019 9:42,5/21/2019 0:00,77056596,ACCT,OPEN,BUYL,UBSW,349115,349115,53710,53710,USD,4568,R,(null),1,0,6.525,SWAPTOT,TRS AGLE 2Y 01/17/2020,COM,AEGLEA BIOTHERAPEUTICS INC,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,XNMS,XNMS,6.5,(null),(null),5/21/2019 12:53,1888974534,BNYMDAY7EQTRSOPEN1888974679
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974680,5/21/2019 9:42,5/21/2019 0:00,77056597,ACCT,OPEN,BUYL,UBSW,240712.5,240712.5,6419,6419,USD,4568,P,(null),1,0,37.475,SWAPTOT,TRS FWONA 2Y 01/17/2020,COM,LIBERTY MEDIA CORP-LIBERTY FORMULA ONE-A,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,XNGS,XNGS,37.5,(null),(null),5/21/2019 14:28,1888974528,BNYMDAY7EQTRSOPEN1888974680
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974681,5/21/2019 9:42,5/21/2019 0:00,77056598,ACCT,OPEN,BUYL,UBSW,153044.64,153044.64,30366,30366,USD,4568,P,(null),1,0,5.015,SWAPTOT,TRS ALNA 2Y 01/17/2020,COM,ALLENA PHARMACEUTICALS INC,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,XNGS,XNGS,5.04,(null),(null),5/21/2019 12:53,1888974500,BNYMDAY7EQTRSOPEN1888974681
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974682,5/21/2019 9:42,5/21/2019 0:00,77056599,ACCT,OPEN,BUYL,UBSW,64579.68,64579.68,8154,8154,USD,4568,R,(null),1,0,7.945,SWAPTOT,TRS XENE 2Y 01/17/2020,COM,XENON PHARMACEUTICALS INC,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,XNMS,XNMS,7.92,(null),(null),5/21/2019 14:38,1888974489,BNYMDAY7EQTRSOPEN1888974682
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974683,5/21/2019 9:42,5/21/2019 0:00,77056600,ACCT,OPEN,BUYL,UBSW,49440,49440,2472,2472,USD,4568,P,(null),1,0,19.975,SWAPTOT,TRS PSTG 2Y 01/17/2020,COM,PURE STORAGE INC CL A,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,NYS,NYS,20,(null),(null),5/21/2019 14:38,1888974486,BNYMDAY7EQTRSOPEN1888974683
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974684,5/21/2019 9:42,5/21/2019 0:00,77056601,ACCT,OPEN,BUYL,SBSH,52886.5,52886.5,1465,1465,EUR,4568,R,(null),1,0,36.1361,SWAPTOT,TRS DE/NOEJ 2Y 01/17/2020,COM,NORMA GROUP SE,0.00E+00,0.00001,EUR-LIBOR-BBA-1M,6/19/2019 0:00,N,EUR,1/17/2020 0:00,(null),5/23/2019 0:00,XET,XET,36.1,(null),(null),5/21/2019 15:03,1888974531,BNYMDAY7EQTRSOPEN1888974684
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974727,5/21/2019 9:42,5/21/2019 0:00,77056602,ACCT,OPEN,BUYL,SBSH,171620,171620,429050,429050,USD,4568,R,(null),1,0,0.4038,SWAPTOT,TRS BTOP 2Y 01/17/2020,COM,RECALL STUDIOS INC,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,OOTC,OOTC,0.4,(null),(null),5/21/2019 13:13,1888974621,BNYMDAY7EQTRSOPEN1888974727
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974728,5/21/2019 9:42,5/21/2019 0:00,77056603,ACCT,OPEN,BUYL,SBSH,64480.5,64480.5,4094,4094,USD,4568,P,(null),1,0,15.725,SWAPTOT,TRS KURA 2Y 01/17/2020,COM,KURA ONCOLOGY INC,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,XNGS,XNGS,15.75,(null),(null),5/21/2019 14:33,1888974636,BNYMDAY7EQTRSOPEN1888974728
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974729,5/21/2019 9:42,5/21/2019 0:00,77056604,ACCT,OPEN,BUYL,SBSH,137055.12,137055.12,12248,12248,USD,4568,R,(null),1,0,11.215,SWAPTOT,TRS SNAP 2Y 01/17/2020,COM,SNAP INC - A,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,NYS,NYS,11.19,(null),(null),5/21/2019 14:38,1888974631,BNYMDAY7EQTRSOPEN1888974729
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974730,5/21/2019 9:42,5/21/2019 0:00,77056605,ACCT,OPEN,BUYL,SBSH,4383700.32,4383700.32,222749,222749,MXN,4568,R,(null),1,0,19.7095,SWAPTOT,TRS MX/CREAL/ 2Y 01/17/2020,COM,CREDITO REAL SAB DE CV SOFOM ER,0.00E+00,0.00001,MXN-TIIE-Banxico-28D,6/19/2019 0:00,N,MXN,1/17/2020 0:00,(null),5/23/2019 0:00,MEX,MEX,19.68,(null),(null),5/21/2019 14:33,1888974645,BNYMDAY7EQTRSOPEN1888974730
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974731,5/21/2019 9:42,5/21/2019 0:00,77056606,ACCT,OPEN,BUYL,SBSH,121877,121877,121877,121877,AUD,4568,R,(null),1,0,1.0012,SWAPTOT,TRS AU/AMA 2Y 01/17/2020,COM,AMA GROUP LTD,0.00E+00,0.00001,AUD-BBR-BBSW-1M,6/19/2019 0:00,N,AUD,1/17/2020 0:00,(null),5/23/2019 0:00,ASX,ASX,1,(null),(null),5/21/2019 13:13,1888974585,BNYMDAY7EQTRSOPEN1888974731
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974732,5/21/2019 9:42,5/21/2019 0:00,77056607,ACCT,OPEN,BUYL,SBSH,42875400,42875400,11400,11400,JPY,4568,P,(null),1,0,3757.239,SWAPTOT,TRS JP/3382 2Y 01/20/2020,COM,SEVEN & I HOLDINGS CO LTD,0.00E+00,0.00001,JPY-LIBOR-BBA-1M,6/20/2019 0:00,N,JPY,1/20/2020 0:00,(null),5/24/2019 0:00,TYO,TYO,3761,(null),(null),5/21/2019 14:33,1888974609,BNYMDAY7EQTRSOPEN1888974732
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974733,5/21/2019 9:42,5/21/2019 0:00,77056608,ACCT,OPEN,BUYL,SBSH,61434.81,61434.81,369,369,USD,4568,P,(null),1,0,166.465,SWAPTOT,TRS EPAM 2Y 01/17/2020,COM,EPAM SYSTEMS INC,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,NYS,NYS,166.49,(null),(null),5/21/2019 14:23,1888974603,BNYMDAY7EQTRSOPEN1888974733
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974735,5/21/2019 9:42,5/21/2019 0:00,77056610,ACCT,OPEN,BUYL,SBSH,97180.0182,97180.0182,4457799,4457799,USD,4568,P,(null),1,0,0.018,SWAPTOT,TRS SING 2Y 01/17/2020,COM,SINGLEPOINT INC,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,OOTC,OOTC,0.0218,(null),(null),5/21/2019 14:38,1888974582,BNYMDAY7EQTRSOPEN1888974735
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974736,5/21/2019 9:42,5/21/2019 0:00,77056611,ACCT,OPEN,BUYL,SBSH,94518.12,94518.12,19211,19211,USD,4568,R,(null),1,0,4.9275,SWAPTOT,TRS FIT 2Y 01/17/2020,COM,FITBIT INC - A,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,NYS,NYS,4.92,(null),(null),5/21/2019 14:53,1888974594,BNYMDAY7EQTRSOPEN1888974736
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974737,5/21/2019 9:42,5/21/2019 0:00,77056612,ACCT,OPEN,BUYL,SBSH,200244.24,200244.24,4824,4824,USD,4568,R,(null),1,0,41.535,SWAPTOT,TRS SYNH 2Y 01/17/2020,COM,SYNEOS HEALTH INC,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,XNGS,XNGS,41.51,(null),(null),5/21/2019 14:43,1888974606,BNYMDAY7EQTRSOPEN1888974737
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974738,5/21/2019 9:42,5/21/2019 0:00,77056613,ACCT,OPEN,BUYL,SBSH,372069.86,372069.86,9494,9494,USD,4568,P,(null),1,0,39.165,SWAPTOT,TRS PJT 2Y 01/17/2020,COM,PJT PARTNERS INC A,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,NYS,NYS,39.19,(null),(null),5/21/2019 14:38,1888974627,BNYMDAY7EQTRSOPEN1888974738
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974739,5/21/2019 9:42,5/21/2019 0:00,77056614,ACCT,OPEN,BUYL,SBSH,132636.14,132636.14,2639,2639,USD,4568,R,(null),1,0,50.285,SWAPTOT,TRS AGR 2Y 01/17/2020,COM,AVANGRID INC,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,NYS,NYS,50.26,(null),(null),5/21/2019 13:13,1888974588,BNYMDAY7EQTRSOPEN1888974739
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974740,5/21/2019 9:42,5/21/2019 0:00,77056615,ACCT,OPEN,BUYL,SBSH,197940.86,197940.86,2357,2357,USD,4568,P,(null),1,0,83.955,SWAPTOT,TRS MUSA 2Y 01/17/2020,COM,MURPHY USA INC,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,NYS,NYS,83.98,(null),(null),5/21/2019 14:33,1888974600,BNYMDAY7EQTRSOPEN1888974740
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974741,5/21/2019 9:42,5/21/2019 0:00,77056616,ACCT,OPEN,BUYL,SBSH,264091.8,264091.8,23268,23268,USD,4568,R,(null),1,0,11.375,SWAPTOT,TRS EQFN 2Y 01/17/2020,COM,EQUITABLE FINANCIAL CORP,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,OOTC,OOTC,11.35,(null),(null),5/21/2019 13:58,1888974624,BNYMDAY7EQTRSOPEN1888974741
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974742,5/21/2019 9:42,5/21/2019 0:00,77056617,ACCT,OPEN,BUYL,SBSH,185899.56,185899.56,9086,9086,USD,4568,R,(null),1,0,20.485,SWAPTOT,TRS SIG 2Y 01/17/2020,COM,SIGNET JEWELERS LTD,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,NYS,NYS,20.46,(null),(null),5/21/2019 14:38,1888974591,BNYMDAY7EQTRSOPEN1888974742
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974743,5/21/2019 9:42,5/21/2019 0:00,77056618,ACCT,OPEN,BUYL,SBSH,166480.52,166480.52,110252,110252,USD,4568,P,(null),1,0,1.5025,SWAPTOT,TRS LMFA 2Y 01/17/2020,COM,LM FUNDING AMERICA INC,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,XNCM,XNCM,1.51,(null),(null),5/21/2019 14:33,1888974615,BNYMDAY7EQTRSOPEN1888974743
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974744,5/21/2019 9:42,5/21/2019 0:00,77056619,ACCT,OPEN,BUYL,SBSH,221560.32,221560.32,4352,4352,USD,4568,R,(null),1,0,50.935,SWAPTOT,TRS TPB 2Y 01/17/2020,COM,TURNING POINT BRANDS INC,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,NYS,NYS,50.91,(null),(null),5/21/2019 14:43,1888974612,BNYMDAY7EQTRSOPEN1888974744
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974745,5/21/2019 9:42,5/21/2019 0:00,77056620,ACCT,OPEN,BUYL,SBSH,205417.6,205417.6,7360,7360,USD,4568,P,(null),1,0,27.885,SWAPTOT,TRS EVTC 2Y 01/17/2020,COM,EVERTEC INC,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,NYS,NYS,27.91,(null),(null),5/21/2019 14:23,1888974597,BNYMDAY7EQTRSOPEN1888974745
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974746,5/21/2019 9:42,5/21/2019 0:00,77056621,ACCT,OPEN,BUYL,SBSH,188377.2,188377.2,4260,4260,CAD,4568,R,(null),1,0,44.245,SWAPTOT,TRS CA/SU 2Y 01/17/2020,COM,SUNCOR ENERGY INC,0.00E+00,0.00001,CAD-BA-CDOR-1M,6/19/2019 0:00,N,CAD,1/17/2020 0:00,(null),5/23/2019 0:00,TSE,TSE,44.22,(null),(null),5/21/2019 13:13,1888974642,BNYMDAY7EQTRSOPEN1888974746
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974836,5/21/2019 9:42,5/21/2019 0:00,77056622,ACCT,OPEN,BUYL,SBSH,81367.405,81367.405,27629,27629,GBP,4568,P,(null),1,0,2.9421,SWAPTOT,TRS GB/HSP 2Y 01/17/2020,COM,HARGREAVES SERVICES PLC,0.00E+00,0.00001,GBP-LIBOR-BBA-1M,6/19/2019 0:00,N,GBP,1/17/2020 0:00,(null),5/23/2019 0:00,LSE,LSE,2.945,(null),(null),5/21/2019 14:58,1888974770,BNYMDAY7EQTRSOPEN1888974836
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974837,5/21/2019 9:42,5/21/2019 0:00,77056623,ACCT,OPEN,BUYL,SBSH,9953.86,9953.86,686,686,USD,4568,R,(null),1,0,14.535,SWAPTOT,TRS ZYNE 2Y 01/17/2020,COM,ZYNERBA PHARMACEUTICALS INC,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,XNMS,XNMS,14.51,(null),(null),5/21/2019 14:38,1888974773,BNYMDAY7EQTRSOPEN1888974837
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974838,5/21/2019 9:42,5/21/2019 0:00,77056624,ACCT,OPEN,BUYL,SBSH,184781.8,184781.8,7415,7415,USD,4568,P,(null),1,0,24.895,SWAPTOT,TRS WVE 2Y 01/17/2020,COM,WAVE LIFE SCIENCES LTD,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,XNMS,XNMS,24.92,(null),(null),5/21/2019 14:38,1888974702,BNYMDAY7EQTRSOPEN1888974838
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974839,5/21/2019 9:42,5/21/2019 0:00,77056625,ACCT,OPEN,BUYL,SBSH,142430.61,142430.61,3551,3551,USD,4568,P,(null),1,0,40.085,SWAPTOT,TRS HRI 2Y 01/17/2020,COM,HERC HOLDINGS INC,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,NYS,NYS,40.11,(null),(null),5/21/2019 14:33,1888974693,BNYMDAY7EQTRSOPEN1888974839
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974840,5/21/2019 9:42,5/21/2019 0:00,77056626,ACCT,OPEN,BUYL,SBSH,183608.75,183608.75,3250,3250,USD,4568,P,(null),1,0,56.47,SWAPTOT,TRS ONEXF 2Y 01/17/2020,COM,ONEX CORPORATION,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,OOTC,OOTC,56.495,(null),(null),5/21/2019 14:38,1888974705,BNYMDAY7EQTRSOPEN1888974840
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974841,5/21/2019 9:42,5/21/2019 0:00,77056627,ACCT,OPEN,BUYL,SBSH,101063.16,101063.16,1991,1991,USD,4568,R,(null),1,0,50.785,SWAPTOT,TRS CDK 2Y 01/17/2020,COM,CDK GLOBAL HOLDINGS LLC,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,XNGS,XNGS,50.76,(null),(null),5/21/2019 13:18,1888974761,BNYMDAY7EQTRSOPEN1888974841
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974842,5/21/2019 9:42,5/21/2019 0:00,77056628,ACCT,OPEN,BUYL,SBSH,197340.08,197340.08,952,952,USD,4568,R,(null),1,0,207.315,SWAPTOT,TRS PAYC 2Y 01/17/2020,COM,PAYCOM SOFTWARE INC,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,NYS,NYS,207.29,(null),(null),5/21/2019 14:38,1888974779,BNYMDAY7EQTRSOPEN1888974842
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974843,5/21/2019 9:42,5/21/2019 0:00,77056629,ACCT,OPEN,BUYL,SBSH,47194.4,47194.4,68200,68200,USD,4568,P,(null),1,0,0.691,SWAPTOT,TRS CNSH/900939 2Y 01/17/2020,COM,SHANGHAI HUILI BUILDING-B SHS,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,SH_B,SH_B,0.692,(null),(null),5/21/2019 14:53,1888974748,BNYMDAY7EQTRSOPEN1888974843
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974844,5/21/2019 9:42,5/21/2019 0:00,77056630,ACCT,OPEN,BUYL,SBSH,31071.64,31071.64,404,404,USD,4568,P,(null),1,0,76.885,SWAPTOT,TRS ICFI 2Y 01/17/2020,COM,ICF INTERNATIONAL INC,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,XNGS,XNGS,76.91,(null),(null),5/21/2019 14:33,1888974687,BNYMDAY7EQTRSOPEN1888974844
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974845,5/21/2019 9:42,5/21/2019 0:00,77056631,ACCT,OPEN,BUYL,SBSH,11099.8974,11099.8974,102209,102209,USD,4568,R,(null),1,0,0.1123,SWAPTOT,TRS AFBG 2Y 01/17/2020,COM,AMERICAN FIBER GREEN PRODUCT,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,OOTC,OOTC,0.1086,(null),(null),5/21/2019 12:53,1888974767,BNYMDAY7EQTRSOPEN1888974845
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974846,5/21/2019 9:42,5/21/2019 0:00,77056632,ACCT,OPEN,BUYL,SBSH,156243.01,156243.01,6997,6997,USD,4568,P,(null),1,0,22.305,SWAPTOT,TRS CROX 2Y 01/17/2020,COM,CROCS INC,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,XNGS,XNGS,22.33,(null),(null),5/21/2019 14:53,1888974662,BNYMDAY7EQTRSOPEN1888974846
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974847,5/21/2019 9:42,5/21/2019 0:00,77056633,ACCT,OPEN,BUYL,SBSH,413952.5,413952.5,1761500,1761500,SGD,4568,P,(null),1,0,0.2346,SWAPTOT,TRS SG/KMLY 2Y 01/20/2020,COM,KIMLY LTD,0.00E+00,0.00001,SGD-SIBOR-REUTERS-1M,6/20/2019 0:00,N,SGD,1/20/2020 0:00,(null),5/24/2019 0:00,SSE,SSE,0.235,(null),(null),5/21/2019 14:38,1888974708,BNYMDAY7EQTRSOPEN1888974847
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974848,5/21/2019 9:42,5/21/2019 0:00,77056634,ACCT,OPEN,BUYL,SBSH,188937.13,188937.13,2741,2741,USD,4568,R,(null),1,0,68.955,SWAPTOT,TRS HQY 2Y 01/17/2020,COM,HEALTHEQUITY INC,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,XNGS,XNGS,68.93,(null),(null),5/21/2019 14:33,1888974699,BNYMDAY7EQTRSOPEN1888974848
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974849,5/21/2019 9:42,5/21/2019 0:00,77056635,ACCT,OPEN,BUYL,SBSH,124801.74,124801.74,18739,18739,USD,4568,P,(null),1,0,6.635,SWAPTOT,TRS BPAQF 2Y 01/17/2020,COM,BP PLC,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,OOTC,OOTC,6.66,(null),(null),5/21/2019 13:13,1888974776,BNYMDAY7EQTRSOPEN1888974849
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974850,5/21/2019 9:42,5/21/2019 0:00,77056636,ACCT,OPEN,BUYL,SBSH,388420.34,388420.34,6842,6842,USD,4568,R,(null),1,0,56.795,SWAPTOT,TRS CCEP 2Y 01/17/2020,COM,COCA-COLA EUROPEAN PARTNERS,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,NYS,NYS,56.77,(null),(null),5/21/2019 13:18,1888974752,BNYMDAY7EQTRSOPEN1888974850
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974851,5/21/2019 9:42,5/21/2019 0:00,77056637,ACCT,OPEN,BUYL,SBSH,97636,97636,110950,110950,AUD,4568,P,(null),1,0,0.8789,SWAPTOT,TRS AU/BFG 2Y 01/17/2020,COM,BELL FINANCIAL GROUP LTD,0.00E+00,0.00001,AUD-BBR-BBSW-1M,6/19/2019 0:00,N,AUD,1/17/2020 0:00,(null),5/23/2019 0:00,ASX,ASX,0.88,(null),(null),5/21/2019 13:13,1888974792,BNYMDAY7EQTRSOPEN1888974851
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974852,5/21/2019 9:42,5/21/2019 0:00,77056638,ACCT,OPEN,BUYL,SBSH,202820.002,202820.002,57948572,57948572,USD,4568,P,(null),1,0,-3.00E-04,SWAPTOT,TRS ESYL 2Y 01/17/2020,COM,EASYLINK SOLUTIONS CORP,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,OOTC,OOTC,0.0035,(null),(null),5/21/2019 14:23,1888974696,BNYMDAY7EQTRSOPEN1888974852
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974853,5/21/2019 9:42,5/21/2019 0:00,77056639,ACCT,OPEN,BUYL,SBSH,311173.1,311173.1,31117310,31117310,CAD,4568,P,(null),1,0,0.0063,SWAPTOT,TRS CA/CKK 2Y 01/17/2020,COM,CORDY OILFIELD SERVICES INC,0.00E+00,0.00001,CAD-BA-CDOR-1M,6/19/2019 0:00,N,CAD,1/17/2020 0:00,(null),5/23/2019 0:00,XTSX,XTSX,0.01,(null),(null),5/21/2019 14:53,1888974690,BNYMDAY7EQTRSOPEN1888974853
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974854,5/21/2019 9:42,5/21/2019 0:00,77056640,ACCT,OPEN,BUYL,SBSH,97721.76,97721.76,3912,3912,USD,4568,R,(null),1,0,25.005,SWAPTOT,TRS CBPX 2Y 01/17/2020,COM,CONTINENTAL BUILDING PRODUCT,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,NYS,NYS,24.98,(null),(null),5/21/2019 13:13,1888974758,BNYMDAY7EQTRSOPEN1888974854
BNYMDAY7EQTRSOPEN,BNYMDAY7EQTRSOPEN,1888974855,5/21/2019 9:42,5/21/2019 0:00,77056641,ACCT,OPEN,BUYL,SBSH,125760,125760,251520,251520,USD,4568,R,(null),1,0,0.5038,SWAPTOT,TRS IVOB 2Y 01/17/2020,COM,INVO BIOSCIENCE INC,0.00E+00,0.00001,USD-LIBOR-BBA-1M,6/19/2019 0:00,N,USD,1/17/2020 0:00,(null),5/23/2019 0:00,OOTC,OOTC,0.5,(null),(null),5/21/2019 14:33,1888974716,BNYMDAY7EQTRSOPEN1888974855
