Swap Id,Description,Broker Id,Trade ID,Trade Date,Effective Date,Settle Date,Maturity Date,Account Abbreviation,Notional,Rate,Payment Frequency Description,Initial Payment,Interest Payment Method Description,First Payment Date,Strike Price,Underlying Sec,Product Type,Sell Product Type,Dealer Trade ID,Currency Code,Executing Broker,Independent Amount (%),Independent Amount ($),ISIN,Protection,Issuer Name,Option Type,Settlement Amount,Fixing Index Name,Fixing Term,Business Day Convention,RED,Spread,CapFloor Rate,PutCall,OptionBuySellIndicator,# of Shares/Options,Settlement Currency,Initial Price,Attachment Point,Exhaustion Point,Tier,Restructuring Event,Payment EOM,Payoff,Equity Underlying Identifier,Equity Identifier Type,Exchange Code,Front End Protection,Option Trade Date,Option Days to Settle,Option Notional,Option Exercise Start Date,Option Exercise End Date,Option Exercise Frequency,MTM USD,MTM LCL,ACCRUED USD,ACCRUED LCL,Pay/Receive,FX Rate,Rate 2,Type 1,Type 2,Notional 2,Currency Code 2,Fixing Index Name 2,Fixing Term 2,Fixing Date,Fixing Date 2,Interest Payment Method Description 2,Payer 1,Payer 2,Notional XG,Notional XG 2,Arrears,Arrears 2,Payment Frequency Description 2,First Payment Date 2,Business Day Convention 2,Spread 2,Underlying Type,Tax Rate,Dividend Reinvestment,Payment Delay,Payment DOM,Payment Delay 2,Payment DOM 2,Resetting Notional,2nd Leg Currency,PV01,Strategy,Notes 1,Notes 2,2nd Leg Notional,Option Expiration Date,Discount Factor,Cost Amount,Cost Amount CCY,Index Version,MTM Base,CCY Base,Notes 3,Notes 4,Risk Annuity,Broker,Counterparty Trade Ref ID,ID1,ID2,ID3,ConversationID,AssetUnderlyingTicker,AssetUnderlyingLongName,PricingDaysGap,SwapLastResetDate,SwapNextResetDate,LastEqtyResetDate,LastEqtyResetPrice,IntFixingRate,AllinRate,CurrentPeriodUnrealizedAccrualStartDate,EqtyMarketPrice,UnrealizedReturnAmount,PriorDaySwapAccrualAmt,SwapSpotSettlementDate,ProjectedSwapAccrual,SwapDiscountFactor,SwapNextSettleDate,PendingRealizedEqtyAmt,PendingRealizedFinanceAmt,PendingRealizedSettlementAmounts,PendingRealizedSettlementDate,TriOptimaReportDate,DivRatio,SwapFinalvaluationDate,InitialEqtyPrice,CR01,INF01,Delta,Gamma,Vega,Alpha,Theta,Rho,CAPendingRealizedAmt,CAPendingRealizedCcy,TradeType,Cpty_Trade_Ref_Id,GTM_Ref_Id,APX_Ref_Id,Acct_System_Id,USI_Id,UPI_Id,SEF_ID,ID4,ID5,ID6,ID7,ID8,ID9,ID10,CCP_Fee,FCM_Fee,ACCRUED_INCOME_PTD_LOCAL_FIX,ACCRUED_INCOME_PTD_LOCAL_FLO,DAYS_INT_EARNED_FIX,DAYS_INT_EARNED_FLO,DefaultAccrualSettlement,DefaultPaytime,Calendar,OptionSettlementMethod,AccrualDelta
412408,EUROCallEUR11/13/2019,GSILGB2XXXX,77184627,6/11/2019,6/11/2019,6/13/2019,11/13/2019,7025,168.42,,,147.1,,,1.1875,,FXO,FXO,,EUR,,0,0,,,,European,147.1,,,,,,,Call,Seller,,USD,,,,,,,,,,,,6/11/2019,,,11/13/2019,11/13/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USD,,,,,200,11/13/2019,,,,,,,,,,,,generatedbyCSM,,,1.90914E+13,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,7ddccac48c8011e9916b0a4428260000,,,,,,,CASH,,0,,,,,,,,,,,,,,
412415,EUROCallEUR09/13/2019,CITIUS33XXX,77184632,6/11/2019,6/11/2019,6/13/2019,9/13/2019,7025,182.23,,,-166.3,,,1.0975,,FXO,FXO,,EUR,,0,0,,,,European,-166.3,,,,,,,Call,Buyer,,USD,,,,,,,,,,,,6/11/2019,,,9/13/2019,9/13/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USD,,,,,200,9/13/2019,,,,,,,,,,,,generatedbyCSM,,,1.90914E+13,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,802284e08c8011e9916b0a4428260000,,,,,,,CASH,,0,,,,,,,,,,,,,,
412417,EUROPutUSD08/13/2019,CITIUS33XXX,77184637,6/11/2019,6/11/2019,6/13/2019,8/13/2019,7025,200,,,11.29,,,15.125,,FXO,FXO,,USD,,0,0,,,,European,11.29,,,,,,,Put,Seller,,USD,,,,,,,,,,,,6/11/2019,,,8/13/2019,8/13/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZAR,,,,,3025,8/13/2019,,,,,,,,,,,,generatedbyCSM,,,1.90914E+13,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,80af63ce8c8011e9916b0a4428260000,,,,,,,CASH,,0,,,,,,,,,,,,,,
412425,EUROPutUSD12/13/2019,GSILGB2XXXX,77184642,6/11/2019,6/11/2019,6/13/2019,12/13/2019,7025,200,,,-10.97,,,14.55,,FXO,FXO,,USD,,0,0,,,,European,-10.97,,,,,,,Put,Buyer,,USD,,,,,,,,,,,,6/11/2019,,,12/13/2019,12/13/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZAR,,,,,2910,12/13/2019,,,,,,,,,,,,generatedbyCSM,,,1.90914E+13,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,844362428c8011e9916b0a4428260000,,,,,,,CASH,,0,,,,,,,,,,,,,,
413591,EUROCallUSD05/20/2020,CITIUS33XXX,77194906,6/14/2019,6/14/2019,6/18/2019,5/20/2020,7025,250,,,-1.24,,,11.365,,FXO,FXO,,USD,,0,0,,,,European,-1.24,,,,,,,Call,Buyer,,USD,,,,,,,,,,,,6/14/2019,,,5/20/2020,5/20/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZAR,,,,,2841.25,5/20/2020,,,,,,,,,,,,generatedbyCSM,,,1.91384E+13,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,980bd82a8eda11e9916b0a4428260000,,,,,,,CASH,,0,,,,,,,,,,,,,,
413602,EUROCallEUR06/17/2019,CITIUS33XXX,77202948,6/14/2019,6/14/2019,6/19/2019,6/17/2019,7025,,,,29127.47,,,1.1065,,FXO,FXO,,EUR,,0,0,,,,European,29127.47,,,,,,,Call,Seller,,USD,,,,,,,,,,,,6/14/2019,,,6/17/2019,6/17/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USD,,,,,,6/17/2019,,,,,,,,,,,,,,,1.91475E+13,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,fcaaa6e6913a11e9916b0a4428260000,,,,,,,CASH,,0,,,,,,,,,,,,,,
410187,EUROCallEUR05/20/2020,BNPAFRPPXXX,77044824,5/16/2019,5/16/2019,5/20/2019,5/20/2020,70GB,225.73,,,-184.96,,,1.1075,,FXO,FXO,,EUR,,0,0,,,,European,-184.96,,,,,,,Call,Buyer,,USD,,,,,,,,,,,,5/16/2019,,,5/20/2020,5/20/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USD,,,,,250,5/20/2020,,,,,,,,,,,,generatedbyCSM,,,188400215770GB,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,e57b54d478d011e9824d0a4428260000,,,,,,,CASH,,0,,,,,,,,,,,,,,
410201,EUROCallEUR05/20/2021,ROYCCAT2XXX,77044845,5/16/2019,5/16/2019,5/20/2019,5/20/2021,70GB,250,,,-203.51,,,6.525,,FXO,FXO,,EUR,,0,0,,,,European,-203.51,,,,,,,Call,Buyer,,EUR,,,,,,,,,,,,5/16/2019,,,5/20/2021,5/20/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CNY,,,,,1631.25,5/20/2021,,,,,,,,,,,,generatedbyCSM,,,188400220070GB,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,ea0f1bde78d011e9824d0a4428260000,,,,,,,CASH,,0,,,,,,,,,,,,,,
410207,EUROCallEUR05/20/2020,BNPAFRPPXXX,77044856,5/16/2019,5/16/2019,5/20/2019,5/20/2020,70GB,250,,,106.08,,,6.25,,FXO,FXO,,EUR,,0,0,,,,European,106.08,,,,,,,Call,Seller,,EUR,,,,,,,,,,,,5/16/2019,,,5/20/2020,5/20/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CNY,,,,,1562.5,5/20/2020,,,,,,,,,,,,generatedbyCSM,,,189826681770GB,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,eb7c3e5278d011e9824d0a4428260000,,,,,,,CASH,,0,,,,,,,,,,,,,,
410323,EUROCallUSD05/20/2020,BNPAFRPPXXX,77062393,5/16/2019,5/16/2019,5/20/2019,5/20/2020,70GB,250,,,18.4,,,11.365,,FXO,FXO,,USD,,0,0,,,,European,18.4,,,,,,,Call,Seller,,USD,,,,,,,,,,,,5/16/2019,,,5/20/2020,5/20/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZAR,,,,,2841.25,5/20/2020,,,,,,,,,,,,generatedbyCSM,,,188720068370GB,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,3f5f05bc7b0c11e9824d0a4428260000,,,,,,,CASH,,0,,,,,,,,,,,,,,
411892,EUROCallEUR05/29/2024,GSILGB2XXXX,77106562,5/24/2019,5/24/2019,5/29/2019,5/29/2024,70GB,222.22,,,-146.34,,,1.125,,FXO,FXO,,EUR,,0,0,,,,European,-146.34,,,,,,,Call,Buyer,,USD,,,,,,,,,,,,5/24/2019,,,5/29/2024,5/29/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USD,,,,,250,5/29/2024,,,,,,,,,,,,generatedbyCSM,,,189427213770GB,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,7ab7e52e817f11e9b39b0a4428260000,,,,,,,CASH,,0,,,,,,,,,,,,,,
412160,EUROCallEUR05/20/2021,ROYCCAT2XXX,77118824,5/16/2019,5/16/2019,5/20/2019,5/20/2021,70GB,222.22,,,5.9,,,1.125,,FXO,FXO,,EUR,,0,0,,,,European,5.9,,,,,,,Call,Seller,,USD,,,,,,,,,,,,5/16/2019,,,5/20/2021,5/20/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USD,,,,,250,5/20/2021,,,,,,,,,,,,generatedbyCSM,,,189826686370GB,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,de03f1c083ac11e9b39b0a4428260000,,,,,,,CASH,,0,,,,,,,,,,,,,,
412572,EUROCallUSD05/20/2020,CITIUS33XXX,77202835,5/16/2019,5/16/2019,6/17/2019,5/20/2020,70GB,125,,,35.61,,,4.95,,FXO,FXO,,USD,,0,0,,,,European,35.61,,,,,,,Call,Seller,,USD,,,,,,,,,,,,5/16/2019,,,5/20/2020,5/20/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BRL,,,,,618.75,5/20/2020,,,,,,,,,,,,,,,190723974470GB,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,c18914088e1011e9916b0a4428260000,,,,,,,CASH,,0,,,,,,,,,,,,,,
412574,EUROCallEUR05/20/2021,BNPAFRPPXXX,77202838,6/7/2019,6/7/2019,6/19/2019,5/20/2021,70GB,200,,,643.12,,,6.235,,FXO,FXO,,EUR,,0,0,,,,European,643.12,,,,,,,Call,Buyer,,EUR,,,,,,,,,,,,6/7/2019,,,5/20/2021,5/20/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CNY,,,,,-467.63,5/20/2021,,,,,,,,,,,,,,,191476910570GB,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,f6063248914811e9916b0a4428260000,,,,,,,CASH,,0,,,,,,,,,,,,,,
412908,EUROCallUSD07/24/2019,MSCSUS33XXX,77673953,4/11/2019,4/11/2019,4/12/2019,7/24/2019,70GB,63000000,,,-615825,,,1.34,,FXO,FXO,,USD,,0,0,,,,European,-615825,,,,,,,Call,Buyer,,USD,,,,,,,,,,,,4/11/2019,,,7/24/2019,7/24/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CAD,,,,,84420000,7/24/2019,,,,,,,,,,,,generatedbyCSM,,,187322966270GB,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,CCO18729846747767395320190614073610,,,,,,,CASH,,0,,,,,,,,,,,,,,
412914,EUROCallUSD08/07/2019,MSCSUS33XXX,78105964,5/8/2019,5/8/2019,5/10/2019,8/7/2019,70GB,126500000,,,766590,,,1195,,FXO,FXO,,USD,,0,0,,,,European,766590,,,,,,,Call,Seller,,USD,,,,,,,,,,,,5/8/2019,,,8/7/2019,8/7/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KRW,,,,,1.51168E+11,8/7/2019,,,,,,,,,,,,generatedbyCSM,,,190402022770GB,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,CCO19032053807810596420190614073610,,,,,,,CASH,,0,,,,,,,,,,,,,,
412922,EUROCallEUR07/16/2019,BNPAFRPPXXX,78434408,5/31/2019,5/31/2019,6/4/2019,7/16/2019,70GB,152683363.2,,,-1295374.02,,,1.118,,FXO,FXO,,EUR,,0,0,,,,European,-1295374.02,,,,,,,Call,Buyer,,USD,,,,,,,,,,,,5/31/2019,,,7/16/2019,7/16/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USD,,,,,170700000,7/16/2019,,,,,,,,,,,,generatedbyCSM,,,193400110870GB,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,CCO19339789437843440820190614073610,,,,,,,CASH,,0,,,,,,,,,,,,,,
412928,EUROCallEUR07/16/2019,CITIUS33XXX,78492484,6/4/2019,6/4/2019,6/6/2019,7/16/2019,70GB,152683363.2,,,2069974.28,,,1.118,,FXO,FXO,,EUR,,0,0,,,,European,2069974.28,,,,,,,Call,Seller,,USD,,,,,,,,,,,,6/4/2019,,,7/16/2019,7/16/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USD,,,,,170700000,7/16/2019,,,,,,,,,,,,generatedbyCSM,,,193775048270GB,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,CCO19369504867849248420190614073610,,,,,,,CASH,,0,,,,,,,,,,,,,,
412934,EUROCallEUR07/16/2019,CITIUS33XXX,78492464,6/4/2019,6/4/2019,6/6/2019,7/16/2019,70GB,232000000,,,-2170281.85,,,1.125,,FXO,FXO,,EUR,,0,0,,,,European,-2170281.85,,,,,,,Call,Buyer,,USD,,,,,,,,,,,,6/4/2019,,,7/16/2019,7/16/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USD,,,,,261000000,7/16/2019,,,,,,,,,,,,generatedbyCSM,,,193775047870GB,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,CCO19369934337849246420190614073610,,,,,,,CASH,,0,,,,,,,,,,,,,,
412940,EUROCallEUR07/16/2019,CITIUS33XXX,78492474,6/4/2019,6/4/2019,6/6/2019,7/16/2019,70GB,75913043.48,,,289059.07,,,1.15,,FXO,FXO,,EUR,,0,0,,,,European,289059.07,,,,,,,Call,Seller,,USD,,,,,,,,,,,,6/4/2019,,,7/16/2019,7/16/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USD,,,,,87300000,7/16/2019,,,,,,,,,,,,generatedbyCSM,,,193775048070GB,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,CCO19369934437849247420190614073610,,,,,,,CASH,,0,,,,,,,,,,,,,,
412942,EUROCallEUR07/18/2019,CITIUS33XXX,78526841,6/6/2019,6/6/2019,6/10/2019,7/18/2019,70GB,229973474.8,,,-1972858.5,,,1.131,,FXO,FXO,,EUR,,0,0,,,,European,-1972858.5,,,,,,,Call,Buyer,,USD,,,,,,,,,,,,6/6/2019,,,7/18/2019,7/18/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USD,,,,,260100000,7/18/2019,,,,,,,,,,,,generatedbyCSM,,,194136154070GB,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,CCO19406105367852684120190614073610,,,,,,,CASH,,0,,,,,,,,,,,,,,
412950,EUROCallUSD08/07/2019,BOFAUS3DEQN,78513027,6/7/2019,6/7/2019,6/11/2019,8/7/2019,70GB,126500000,,,-834900,,,1195,,FXO,FXO,,USD,,0,0,,,,European,-834900,,,,,,,Call,Buyer,,USD,,,,,,,,,,,,6/7/2019,,,8/7/2019,8/7/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KRW,,,,,1.51168E+11,8/7/2019,,,,,,,,,,,,generatedbyCSM,,,194202144970GB,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,CCO19420214537851302720190614073610,,,,,,,CASH,,0,,,,,,,,,,,,,,
412956,EUROPutUSD07/24/2019,MIDLUS22XXX,77395155,3/21/2019,3/21/2019,3/25/2019,7/24/2019,70GB,127300000,,,-1159278.67,,,108,,FXO,FXO,,USD,,0,0,,,,European,-1159278.67,,,,,,,Put,Buyer,,USD,,,,,,,,,,,,3/21/2019,,,7/24/2019,7/24/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JPY,,,,,13748400000,7/24/2019,,,,,,,,,,,,generatedbyCSM,,,184886360370GB,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,CPO18487833497739515520190614073610,,,,,,,CASH,,0,,,,,,,,,,,,,,
412962,EUROPutUSD07/24/2019,MIDLUS22XXX,77424963,3/25/2019,3/25/2019,3/27/2019,7/24/2019,70GB,208100000,,,-2417042.59,,,108,,FXO,FXO,,USD,,0,0,,,,European,-2417042.59,,,,,,,Put,Buyer,,USD,,,,,,,,,,,,3/25/2019,,,7/24/2019,7/24/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JPY,,,,,22474800000,7/24/2019,,,,,,,,,,,,generatedbyCSM,,,185274683770GB,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,CPO18525832527742496320190614073610,,,,,,,CASH,,0,,,,,,,,,,,,,,
412968,EUROPutUSD08/05/2019,CITIUS33XXX,78466649,6/5/2019,6/5/2019,6/6/2019,8/5/2019,70GB,130800000,,,447990,,,1.32,,FXO,FXO,,USD,,0,0,,,,European,447990,,,,,,,Put,Seller,,USD,,,,,,,,,,,,6/5/2019,,,8/5/2019,8/5/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CAD,,,,,172656000,8/5/2019,,,,,,,,,,,,generatedbyCSM,,,194131568970GB,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,CPO19379253017846664920190614073610,,,,,,,CASH,,0,,,,,,,,,,,,,,
410172,EUROCallUSD05/20/2021,MIDLUS22XXX,77044804,5/16/2019,5/16/2019,5/20/2019,5/20/2021,7AJF,250,,,-0.41,,,12.125,,FXO,FXO,,USD,,0,0,,,,European,-0.41,,,,,,,Call,Buyer,,USD,,,,,,,,,,,,5/16/2019,,,5/20/2021,5/20/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZAR,,,,,3031.25,5/20/2021,,,,,,,,,,,,generatedbyCSM,,,18840021147AJF,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,e1a0349c78d011e9824d0a4428260000,,,,,,,CASH,,0,,,,,,,,,,,,,,
410184,EUROCallUSD05/20/2020,CITIUS33XXX,77044816,5/16/2019,5/16/2019,5/20/2019,5/20/2020,7AJF,250,,,5.72,,,13.125,,FXO,FXO,,USD,,0,0,,,,European,5.72,,,,,,,Call,Seller,,USD,,,,,,,,,,,,5/16/2019,,,5/20/2020,5/20/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZAR,,,,,3281.25,5/20/2020,,,,,,,,,,,,generatedbyCSM,,,18982668307AJF,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,e4a992d278d011e9824d0a4428260000,,,,,,,CASH,,0,,,,,,,,,,,,,,
410192,EUROCallEUR05/20/2021,MIDLUS22XXX,77044836,5/16/2019,5/16/2019,5/20/2019,5/20/2021,7AJF,225.38,,,6.03,,,1.10923,,FXO,FXO,,EUR,,0,0,,,,European,6.03,,,,,,,Call,Seller,,USD,,,,,,,,,,,,5/16/2019,,,5/20/2021,5/20/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USD,,,,,250,5/20/2021,,,,,,,,,,,,generatedbyCSM,,,18982668427AJF,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,e7e6c27678d011e9824d0a4428260000,,,,,,,CASH,,0,,,,,,,,,,,,,,
410199,EUROCallEUR05/20/2021,ROYCCAT2XXX,77044843,5/16/2019,5/16/2019,5/20/2019,5/20/2021,7AJF,250,,,-203.51,,,6.525,,FXO,FXO,,EUR,,0,0,,,,European,-203.51,,,,,,,Call,Buyer,,EUR,,,,,,,,,,,,5/16/2019,,,5/20/2021,5/20/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CNY,,,,,1631.25,5/20/2021,,,,,,,,,,,,generatedbyCSM,,,18840022007AJF,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,e989a78878d011e9824d0a4428260000,,,,,,,CASH,,0,,,,,,,,,,,,,,
410204,EUROCallEUR05/20/2021,ROYCCAT2XXX,77044852,5/16/2019,5/16/2019,5/20/2019,5/20/2021,7AJF,250,,,8.65,,,6.235,,FXO,FXO,,EUR,,0,0,,,,European,8.65,,,,,,,Call,Seller,,EUR,,,,,,,,,,,,5/16/2019,,,5/20/2021,5/20/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CNY,,,,,1558.75,5/20/2021,,,,,,,,,,,,generatedbyCSM,,,18840022197AJF,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,eaf505c278d011e9824d0a4428260000,,,,,,,CASH,,0,,,,,,,,,,,,,,
410316,EUROCallEUR05/20/2020,CITIUS33XXX,77062389,5/16/2019,5/16/2019,5/20/2019,5/20/2020,7AJF,250,,,269.28,,,6.875,,FXO,FXO,,EUR,,0,0,,,,European,269.28,,,,,,,Call,Seller,,EUR,,,,,,,,,,,,5/16/2019,,,5/20/2020,5/20/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CNY,,,,,1718.75,5/20/2020,,,,,,,,,,,,generatedbyCSM,,,18872006597AJF,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,25cf045a7b0a11e9824d0a4428260000,,,,,,,CASH,,0,,,,,,,,,,,,,,
411891,EUROCallEUR05/29/2024,GSILGB2XXXX,77106561,5/24/2019,5/24/2019,5/29/2019,5/29/2024,7AJF,222.22,,,-146.34,,,1.125,,FXO,FXO,,EUR,,0,0,,,,European,-146.34,,,,,,,Call,Buyer,,USD,,,,,,,,,,,,5/24/2019,,,5/29/2024,5/29/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USD,,,,,250,5/29/2024,,,,,,,,,,,,generatedbyCSM,,,18942721377AJF,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,7a619c64817f11e9b39b0a4428260000,,,,,,,CASH,,0,,,,,,,,,,,,,,
412115,EUROCallEUR05/20/2020,CITIUS33XXX,HP053019v1_77044832,5/16/2019,5/16/2019,5/20/2019,5/20/2020,7AJF,225.43,,,2594.56,,,1.10897,,FXO,FXO,,EUR,,0,0,,,,European,2594.56,,,,,,,Call,Seller,,USD,,,,,,,,,,,,5/16/2019,,,5/20/2020,5/20/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USD,,,,,250,5/20/2020,,,,,,,,,,,,generatedbyCSM,,,HP053019v1_18840021747AJF,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,HP053019v1_e6d9aac478d011e9824d0a4428260000,,,,,,,CASH,,0,,,,,,,,,,,,,,
412159,EUROCallEUR05/20/2021,ROYCCAT2XXX,77118822,5/16/2019,5/16/2019,5/20/2019,5/20/2021,7AJF,222.22,,,5.9,,,1.125,,FXO,FXO,,EUR,,0,0,,,,European,5.9,,,,,,,Call,Seller,,USD,,,,,,,,,,,,5/16/2019,,,5/20/2021,5/20/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USD,,,,,250,5/20/2021,,,,,,,,,,,,generatedbyCSM,,,18982668637AJF,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,ddb9ef0883ac11e9b39b0a4428260000,,,,,,,CASH,,0,,,,,,,,,,,,,,
412411,EUROCallEUR11/13/2019,GSILGB2XXXX,77184631,6/11/2019,6/11/2019,6/13/2019,11/13/2019,7AJF,168.42,,,147.1,,,1.1875,,FXO,FXO,,EUR,,0,0,,,,European,147.1,,,,,,,Call,Seller,,USD,,,,,,,,,,,,6/11/2019,,,11/13/2019,11/13/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USD,,,,,200,11/13/2019,,,,,,,,,,,,generatedbyCSM,,,19091391597AJF,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,7ebb76208c8011e9916b0a4428260000,,,,,,,CASH,,0,,,,,,,,,,,,,,
412414,EUROCallEUR09/13/2019,CITIUS33XXX,77184636,6/11/2019,6/11/2019,6/13/2019,9/13/2019,7AJF,182.23,,,-166.3,,,1.0975,,FXO,FXO,,EUR,,0,0,,,,European,-166.3,,,,,,,Call,Buyer,,USD,,,,,,,,,,,,6/11/2019,,,9/13/2019,9/13/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USD,,,,,200,9/13/2019,,,,,,,,,,,,generatedbyCSM,,,19091391637AJF,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,7fdc94268c8011e9916b0a4428260000,,,,,,,CASH,,0,,,,,,,,,,,,,,
412421,EUROPutUSD08/13/2019,CITIUS33XXX,77184641,6/11/2019,6/11/2019,6/13/2019,8/13/2019,7AJF,200,,,11.29,,,15.125,,FXO,FXO,,USD,,0,0,,,,European,11.29,,,,,,,Put,Seller,,USD,,,,,,,,,,,,6/11/2019,,,8/13/2019,8/13/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZAR,,,,,3025,8/13/2019,,,,,,,,,,,,generatedbyCSM,,,19091391677AJF,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,82ff3f008c8011e9916b0a4428260000,,,,,,,CASH,,0,,,,,,,,,,,,,,
