ID_TEST1,REF_ID,ORDER_ID,CREATE_DATE,TRADE_DATE,TRADE_ID,status,TRANS_SUB_TYPE,TRANS_TYPE,EXEC_BROKER,TARGET_NOTNL_AMT_N,TARGET_NOTNL_AMT,ORDER_TARGET_QTY,ALLOCATION_TARGET_QTY,PRIN_LOCAL_CRRNCY,acct_cd,SWAP_PARTY_IND,DEAL_SPREAD,FX_RATE,MKT_PRICE,LAST_RESET_PRICE,SEC_TYP_CD,SEC_NAME,SEC_TYP_CD,UnderlyingSecurityName,FIXED_RATE,FLOAT_RATE,INDEX_NAME,FIRST_PAYMENT_DATE,OTC_CLEAR_ELIG_IND,LOC_CRRNCY_CD,mature_date,PUT/CALL,ISSUE_DATE,LIST_EXCH_CD,LIST_EXCH_CD,STRIKE_PRICE,OPTN_EXPIRE_TYPE,EXPIRE_DATE,SENT_ACCT_DATE,sec_id,ID_TEST2
BNYMDY12USDCRPCDS,BNYMDY12USDCRPCDS3,1896997486,5/29/2019 9:40,5/29/2019 0:00,77102501,ACCT,PART_ASSGN,SELLL,JPM,10000000,2500000,10000000,2500000,USD,7AJF,R,125,(null),100.3279874,(null),SWAPCDS,DEVON ENERGY CORP CDS 06/20/2024,CB,DEVON ENERGY CORP,1.00E+00,0.00001,(null),6/20/2019 0:00,N,USD,6/20/2024 0:00,(null),3/20/2019 0:00,OTC,OTC,(null),(null),(null),5/29/2019 10:09,1880563536,BNYMDY12USDCRPCDS1896997486
BNYMDY12USDCRPCDS,BNYMDY12USDCRPCDS3,1896997486,5/29/2019 9:40,5/29/2019 0:00,77102502,ACCT,PART_ASSGN,SELLL,JPM,10000000,2500000,10000000,2500000,USD,9539,R,125,(null),100.3279874,(null),SWAPCDS,DEVON ENERGY CORP CDS 06/20/2024,CB,DEVON ENERGY CORP,1.00E+00,0.00001,(null),6/20/2019 0:00,N,USD,6/20/2024 0:00,(null),3/20/2019 0:00,OTC,OTC,(null),(null),(null),5/29/2019 10:09,1880563536,BNYMDY12USDCRPCDS1896997486
BNYMDY12USDCRPCDS,BNYMDY12USDCRPCDS3,1896997486,5/29/2019 9:40,5/29/2019 0:00,77102500,ACCT,PART_ASSGN,SELLL,JPM,10000000,2500000,10000000,2500000,USD,9752,R,125,(null),100.3279874,(null),SWAPCDS,DEVON ENERGY CORP CDS 06/20/2024,CB,DEVON ENERGY CORP,1.00E+00,0.00001,(null),6/20/2019 0:00,N,USD,6/20/2024 0:00,(null),3/20/2019 0:00,OTC,OTC,(null),(null),(null),5/29/2019 10:09,1880563536,BNYMDY12USDCRPCDS1896997486
BNYMDY12USDSOVCDS,BNYMDY12USDSOVCDS8,1896947161,5/29/2019 10:17,5/29/2019 0:00,77094651,ACCT,PART_ASSGN,SELLL,JPM,5000000,1250000,5000000,1250000,USD,70GB,P,521,(null),83.5674335,(null),SWAPCDS,TURKEY CDS 06/20/2024,GB,TURKEY,1.00E+00,0.00001,(null),3/20/2019 0:00,N,USD,6/20/2024 0:00,(null),3/20/2019 0:00,OTC,OTC3,(null),(null),(null),5/29/2019 10:19,1880563647,BNYMDY12USDSOVCDS1896947161
BNYMDY12USDSOVCDS,BNYMDY12USDSOVCDS8,1896947161,5/29/2019 10:17,5/29/2019 0:00,77094653,ACCT,PART_ASSGN,SELLL,JPM,5000000,1250000,5000000,1250000,USD,7AJF,P,521,(null),83.5674335,(null),SWAPCDS,TURKEY CDS 06/20/2024,GB,TURKEY,1.00E+00,0.00001,(null),3/20/2019 0:00,N,USD,6/20/2024 0:00,(null),3/20/2019 0:00,OTC,OTC3,(null),(null),(null),5/29/2019 10:19,1880563647,BNYMDY12USDSOVCDS1896947161
BNYMDY12USDSOVCDS,BNYMDY12USDSOVCDS8,1896947161,5/29/2019 10:17,5/29/2019 0:00,77094652,ACCT,PART_ASSGN,SELLL,JPM,5000000,1250000,5000000,1250000,USD,9752,P,521,(null),83.5674335,(null),SWAPCDS,TURKEY CDS 06/20/2024,GB,TURKEY,1.00E+00,0.00001,(null),3/20/2019 0:00,N,USD,6/20/2024 0:00,(null),3/20/2019 0:00,OTC,OTC3,(null),(null),(null),5/29/2019 10:19,1880563647,BNYMDY12USDSOVCDS1896947161
BNYMDY12USDSOVCDS,BNYMDY12USDSOVCDS8,1896947161,5/29/2019 10:17,5/29/2019 0:00,77094650,ACCT,PART_ASSGN,SELLL,JPM,5000000,1250000,5000000,1250000,USD,9810,P,521,(null),83.5674335,(null),SWAPCDS,TURKEY CDS 06/20/2024,GB,TURKEY,1.00E+00,0.00001,(null),3/20/2019 0:00,N,USD,6/20/2024 0:00,(null),3/20/2019 0:00,OTC,OTC3,(null),(null),(null),5/29/2019 10:19,1880563647,BNYMDY12USDSOVCDS1896947161
BNYMDY12USDCRPCDS,BNYMDY12USDCRPCDS6,1896947179,5/29/2019 10:23,5/29/2019 0:00,77094661,CNCLACCT,PART_ASSGN,SELLL,JPM,7500000,1875000,7500000,1875000,USD,3472,P,230,(null),113.0974219,(null),SWAPCDS,FORD MOTOR COMPANY CDS 06/20/24,CB,FORD MOTOR COMPANY,5.00E+00,0.00001,(null),6/20/2019 0:00,N,USD,6/20/2024 0:00,(null),3/20/2019 0:00,OTC,OTC,(null),(null),(null),5/29/2019 10:29,1880563539,BNYMDY12USDCRPCDS1896947179
BNYMDY12USDCRPCDS,BNYMDY12USDCRPCDS6,1896947179,5/29/2019 10:23,5/29/2019 0:00,77094658,CNCLACCT,PART_ASSGN,SELLL,JPM,7500000,1875000,7500000,1875000,USD,7AJF,P,230,(null),113.0974219,(null),SWAPCDS,FORD MOTOR COMPANY CDS 06/20/24,CB,FORD MOTOR COMPANY,5.00E+00,0.00001,(null),6/20/2019 0:00,N,USD,6/20/2024 0:00,(null),3/20/2019 0:00,OTC,OTC,(null),(null),(null),5/29/2019 10:29,1880563539,BNYMDY12USDCRPCDS1896947179
BNYMDY12USDCRPCDS,BNYMDY12USDCRPCDS6,1896947179,5/29/2019 10:23,5/29/2019 0:00,77094659,CNCLACCT,PART_ASSGN,SELLL,JPM,7500000,1875000,7500000,1875000,USD,9539,P,230,(null),113.0974219,(null),SWAPCDS,FORD MOTOR COMPANY CDS 06/20/24,CB,FORD MOTOR COMPANY,5.00E+00,0.00001,(null),6/20/2019 0:00,N,USD,6/20/2024 0:00,(null),3/20/2019 0:00,OTC,OTC,(null),(null),(null),5/29/2019 10:29,1880563539,BNYMDY12USDCRPCDS1896947179
BNYMDY12USDCRPCDS,BNYMDY12USDCRPCDS6,1896947179,5/29/2019 10:23,5/29/2019 0:00,77094660,CNCLACCT,PART_ASSGN,SELLL,JPM,7500000,1875000,7500000,1875000,USD,9577,P,230,(null),113.0974219,(null),SWAPCDS,FORD MOTOR COMPANY CDS 06/20/24,CB,FORD MOTOR COMPANY,5.00E+00,0.00001,(null),6/20/2019 0:00,N,USD,6/20/2024 0:00,(null),3/20/2019 0:00,OTC,OTC,(null),(null),(null),5/29/2019 10:29,1880563539,BNYMDY12USDCRPCDS1896947179
BNYMDY12USDSOVCDS,BNYMDY12USDSOVCDS9,1896947196,5/29/2019 10:28,5/29/2019 0:00,77094663,CNCLACCT,PART_ASSGN,SELLL,JPM,5000000,1250000,5000000,1250000,USD,70GB,P,521,(null),83.5674335,(null),SWAPCDS,TURKEY CDS 06/20/2024,GB,TURKEY,1.00E+00,0.00001,(null),3/20/2019 0:00,N,USD,6/20/2024 0:00,(null),3/20/2019 0:00,OTC,OTC3,(null),(null),(null),5/29/2019 10:35,1880563647,BNYMDY12USDSOVCDS1896947196
BNYMDY12USDSOVCDS,BNYMDY12USDSOVCDS9,1896947196,5/29/2019 10:28,5/29/2019 0:00,77094665,CNCLACCT,PART_ASSGN,SELLL,JPM,5000000,1250000,5000000,1250000,USD,7AJF,P,521,(null),83.5674335,(null),SWAPCDS,TURKEY CDS 06/20/2024,GB,TURKEY,1.00E+00,0.00001,(null),3/20/2019 0:00,N,USD,6/20/2024 0:00,(null),3/20/2019 0:00,OTC,OTC3,(null),(null),(null),5/29/2019 10:35,1880563647,BNYMDY12USDSOVCDS1896947196
BNYMDY12USDSOVCDS,BNYMDY12USDSOVCDS9,1896947196,5/29/2019 10:28,5/29/2019 0:00,77094664,CNCLACCT,PART_ASSGN,SELLL,JPM,5000000,1250000,5000000,1250000,USD,9752,P,521,(null),83.5674335,(null),SWAPCDS,TURKEY CDS 06/20/2024,GB,TURKEY,1.00E+00,0.00001,(null),3/20/2019 0:00,N,USD,6/20/2024 0:00,(null),3/20/2019 0:00,OTC,OTC3,(null),(null),(null),5/29/2019 10:35,1880563647,BNYMDY12USDSOVCDS1896947196
BNYMDY12USDSOVCDS,BNYMDY12USDSOVCDS9,1896947196,5/29/2019 10:28,5/29/2019 0:00,77094662,CNCLACCT,PART_ASSGN,SELLL,JPM,5000000,1250000,5000000,1250000,USD,9810,P,521,(null),83.5674335,(null),SWAPCDS,TURKEY CDS 06/20/2024,GB,TURKEY,1.00E+00,0.00001,(null),3/20/2019 0:00,N,USD,6/20/2024 0:00,(null),3/20/2019 0:00,OTC,OTC3,(null),(null),(null),5/29/2019 10:35,1880563647,BNYMDY12USDSOVCDS1896947196
BNYMDY12USDSOVCDS,BNYMDY12USDSOVCDS10,1896947209,5/29/2019 10:37,5/29/2019 0:00,77094667,ACCT,PART_ASSGN,SELLL,JPM,5000000,1250000,5000000,1250000,USD,70GB,P,521,(null),83.5674335,(null),SWAPCDS,TURKEY CDS 06/20/2024,GB,TURKEY,1.00E+00,0.00001,(null),3/20/2019 0:00,N,USD,6/20/2024 0:00,(null),3/20/2019 0:00,OTC,OTC3,(null),(null),(null),5/29/2019 10:39,1880563647,BNYMDY12USDSOVCDS1896947209
BNYMDY12USDSOVCDS,BNYMDY12USDSOVCDS10,1896947209,5/29/2019 10:37,5/29/2019 0:00,77094669,ACCT,PART_ASSGN,SELLL,JPM,5000000,1250000,5000000,1250000,USD,7AJF,P,521,(null),83.5674335,(null),SWAPCDS,TURKEY CDS 06/20/2024,GB,TURKEY,1.00E+00,0.00001,(null),3/20/2019 0:00,N,USD,6/20/2024 0:00,(null),3/20/2019 0:00,OTC,OTC3,(null),(null),(null),5/29/2019 10:39,1880563647,BNYMDY12USDSOVCDS1896947209
BNYMDY12USDSOVCDS,BNYMDY12USDSOVCDS10,1896947209,5/29/2019 10:37,5/29/2019 0:00,77094668,ACCT,PART_ASSGN,SELLL,JPM,5000000,1250000,5000000,1250000,USD,9752,P,521,(null),83.5674335,(null),SWAPCDS,TURKEY CDS 06/20/2024,GB,TURKEY,1.00E+00,0.00001,(null),3/20/2019 0:00,N,USD,6/20/2024 0:00,(null),3/20/2019 0:00,OTC,OTC3,(null),(null),(null),5/29/2019 10:39,1880563647,BNYMDY12USDSOVCDS1896947209
BNYMDY12USDSOVCDS,BNYMDY12USDSOVCDS10,1896947209,5/29/2019 10:37,5/29/2019 0:00,77094666,ACCT,PART_ASSGN,SELLL,JPM,5000000,1250000,5000000,1250000,USD,9810,P,521,(null),83.5674335,(null),SWAPCDS,TURKEY CDS 06/20/2024,GB,TURKEY,1.00E+00,0.00001,(null),3/20/2019 0:00,N,USD,6/20/2024 0:00,(null),3/20/2019 0:00,OTC,OTC3,(null),(null),(null),5/29/2019 10:39,1880563647,BNYMDY12USDSOVCDS1896947209
BNYMDY12EURCRPCDS,BNYMDY12EURCRPCDS12,1896947220,5/29/2019 10:52,5/29/2019 0:00,77094671,ACCT,PART_ASSGN,SELLL,CITI,7500000,1875000,7500000,1875000,EUR,7AJF,P,77,(null),101.3080871,(null),SWAPCDS,BMW FINANCE NV CDS 06/20/2024,CB,BMW FINANCE NV,1.00E+00,0.00001,(null),6/20/2019 0:00,N,EUR,6/20/2024 0:00,(null),3/20/2019 0:00,OTC2,OTC2,(null),(null),(null),5/29/2019 10:54,1880563510,BNYMDY12EURCRPCDS1896947220
BNYMDY12EURCRPCDS,BNYMDY12EURCRPCDS12,1896947220,5/29/2019 10:52,5/29/2019 0:00,77094672,ACCT,PART_ASSGN,SELLL,CITI,7500000,1875000,7500000,1875000,EUR,9539,P,77,(null),101.3080871,(null),SWAPCDS,BMW FINANCE NV CDS 06/20/2024,CB,BMW FINANCE NV,1.00E+00,0.00001,(null),6/20/2019 0:00,N,EUR,6/20/2024 0:00,(null),3/20/2019 0:00,OTC2,OTC2,(null),(null),(null),5/29/2019 10:54,1880563510,BNYMDY12EURCRPCDS1896947220
BNYMDY12EURCRPCDS,BNYMDY12EURCRPCDS12,1896947220,5/29/2019 10:52,5/29/2019 0:00,77094673,ACCT,PART_ASSGN,SELLL,CITI,7500000,1875000,7500000,1875000,EUR,9577,P,77,(null),101.3080871,(null),SWAPCDS,BMW FINANCE NV CDS 06/20/2024,CB,BMW FINANCE NV,1.00E+00,0.00001,(null),6/20/2019 0:00,N,EUR,6/20/2024 0:00,(null),3/20/2019 0:00,OTC2,OTC2,(null),(null),(null),5/29/2019 10:54,1880563510,BNYMDY12EURCRPCDS1896947220
BNYMDY12EURCRPCDS,BNYMDY12EURCRPCDS12,1896947220,5/29/2019 10:52,5/29/2019 0:00,77094670,ACCT,PART_ASSGN,SELLL,CITI,7500000,1875000,7500000,1875000,EUR,9752,P,77,(null),101.3080871,(null),SWAPCDS,BMW FINANCE NV CDS 06/20/2024,CB,BMW FINANCE NV,1.00E+00,0.00001,(null),6/20/2019 0:00,N,EUR,6/20/2024 0:00,(null),3/20/2019 0:00,OTC2,OTC2,(null),(null),(null),5/29/2019 10:54,1880563510,BNYMDY12EURCRPCDS1896947220
BNYMDY12EURCRPCDS,BNYMDY12EURCRPCDS13,1896947231,5/29/2019 10:56,5/29/2019 0:00,77094675,CNCLACCT,PART_ASSGN,SELLL,CITI,2500000,625000,2500000,625000,EUR,7AJF,P,77,(null),101.3080871,(null),SWAPCDS,BMW FINANCE NV CDS 06/20/2024,CB,BMW FINANCE NV,1.00E+00,0.00001,(null),6/20/2019 0:00,N,EUR,6/20/2024 0:00,(null),3/20/2019 0:00,OTC2,OTC2,(null),(null),(null),5/29/2019 11:04,1880563510,BNYMDY12EURCRPCDS1896947231
BNYMDY12EURCRPCDS,BNYMDY12EURCRPCDS13,1896947231,5/29/2019 10:56,5/29/2019 0:00,77094676,CNCLACCT,PART_ASSGN,SELLL,CITI,2500000,625000,2500000,625000,EUR,9539,P,77,(null),101.3080871,(null),SWAPCDS,BMW FINANCE NV CDS 06/20/2024,CB,BMW FINANCE NV,1.00E+00,0.00001,(null),6/20/2019 0:00,N,EUR,6/20/2024 0:00,(null),3/20/2019 0:00,OTC2,OTC2,(null),(null),(null),5/29/2019 11:04,1880563510,BNYMDY12EURCRPCDS1896947231
BNYMDY12EURCRPCDS,BNYMDY12EURCRPCDS13,1896947231,5/29/2019 10:56,5/29/2019 0:00,77094677,CNCLACCT,PART_ASSGN,SELLL,CITI,2500000,625000,2500000,625000,EUR,9577,P,77,(null),101.3080871,(null),SWAPCDS,BMW FINANCE NV CDS 06/20/2024,CB,BMW FINANCE NV,1.00E+00,0.00001,(null),6/20/2019 0:00,N,EUR,6/20/2024 0:00,(null),3/20/2019 0:00,OTC2,OTC2,(null),(null),(null),5/29/2019 11:04,1880563510,BNYMDY12EURCRPCDS1896947231
BNYMDY12EURCRPCDS,BNYMDY12EURCRPCDS13,1896947231,5/29/2019 10:56,5/29/2019 0:00,77094674,CNCLACCT,PART_ASSGN,SELLL,CITI,2500000,625000,2500000,625000,EUR,9752,P,77,(null),101.3080871,(null),SWAPCDS,BMW FINANCE NV CDS 06/20/2024,CB,BMW FINANCE NV,1.00E+00,0.00001,(null),6/20/2019 0:00,N,EUR,6/20/2024 0:00,(null),3/20/2019 0:00,OTC2,OTC2,(null),(null),(null),5/29/2019 11:04,1880563510,BNYMDY12EURCRPCDS1896947231
BNYMDY12EURCRPCDS,BNYMDY12EURCRPCDS14,1896947242,5/29/2019 11:10,5/29/2019 0:00,77094679,ACCT,PART_ASSGN,SELLL,CITI,2500000,625000,2500000,625000,EUR,7AJF,P,77,(null),101.3080871,(null),SWAPCDS,BMW FINANCE NV CDS 06/20/2024,CB,BMW FINANCE NV,1.00E+00,0.00001,(null),6/20/2019 0:00,N,EUR,6/20/2024 0:00,(null),3/20/2019 0:00,OTC2,OTC2,(null),(null),(null),5/29/2019 11:11,1880563510,BNYMDY12EURCRPCDS1896947242
BNYMDY12EURCRPCDS,BNYMDY12EURCRPCDS14,1896947242,5/29/2019 11:10,5/29/2019 0:00,77094680,ACCT,PART_ASSGN,SELLL,CITI,2500000,625000,2500000,625000,EUR,9539,P,77,(null),101.3080871,(null),SWAPCDS,BMW FINANCE NV CDS 06/20/2024,CB,BMW FINANCE NV,1.00E+00,0.00001,(null),6/20/2019 0:00,N,EUR,6/20/2024 0:00,(null),3/20/2019 0:00,OTC2,OTC2,(null),(null),(null),5/29/2019 11:11,1880563510,BNYMDY12EURCRPCDS1896947242
BNYMDY12EURCRPCDS,BNYMDY12EURCRPCDS14,1896947242,5/29/2019 11:10,5/29/2019 0:00,77094681,ACCT,PART_ASSGN,SELLL,CITI,2500000,625000,2500000,625000,EUR,9577,P,77,(null),101.3080871,(null),SWAPCDS,BMW FINANCE NV CDS 06/20/2024,CB,BMW FINANCE NV,1.00E+00,0.00001,(null),6/20/2019 0:00,N,EUR,6/20/2024 0:00,(null),3/20/2019 0:00,OTC2,OTC2,(null),(null),(null),5/29/2019 11:11,1880563510,BNYMDY12EURCRPCDS1896947242
BNYMDY12EURCRPCDS,BNYMDY12EURCRPCDS14,1896947242,5/29/2019 11:10,5/29/2019 0:00,77094678,ACCT,PART_ASSGN,SELLL,CITI,2500000,625000,2500000,625000,EUR,9752,P,77,(null),101.3080871,(null),SWAPCDS,BMW FINANCE NV CDS 06/20/2024,CB,BMW FINANCE NV,1.00E+00,0.00001,(null),6/20/2019 0:00,N,EUR,6/20/2024 0:00,(null),3/20/2019 0:00,OTC2,OTC2,(null),(null),(null),5/29/2019 11:11,1880563510,BNYMDY12EURCRPCDS1896947242
BNYMDY12TRSIUSTRS,BNYMDY12TRSIUSTRS15,1894276103,5/29/2019 13:48,5/29/2019 0:00,77102508,CNCLACCT,PART_ASSGN,SELLL,CITI,4000000,1000000,4000000,1000000,USD,3472,R,173.0717,1,0,(null),SWAPTOTB,FI TRS REC USD IBXXLLTR 12/20/2020,FMI,MARKIT IBOXX USD LIQ LEV LOANS,1.00E-05,2.63263,USD-LIBOR-BBA-3M,6/20/2019 0:00,N,USD,12/20/2020 0:00,(null),3/20/2019 0:00,OTC,XXZ2,100,(null),(null),5/29/2019 14:34,1887196690,BNYMDY12TRSIUSTRS1894276103
BNYMDY12TRSIUSTRS,BNYMDY12TRSIUSTRS15,1894276103,5/29/2019 13:48,5/29/2019 0:00,77102509,CNCLACCT,PART_ASSGN,SELLL,CITI,4000000,1000000,4000000,1000000,USD,70GB,R,173.0717,1,0,(null),SWAPTOTB,FI TRS REC USD IBXXLLTR 12/20/2020,FMI,MARKIT IBOXX USD LIQ LEV LOANS,1.00E-05,2.63263,USD-LIBOR-BBA-3M,6/20/2019 0:00,N,USD,12/20/2020 0:00,(null),3/20/2019 0:00,OTC,XXZ2,100,(null),(null),5/29/2019 14:34,1887196690,BNYMDY12TRSIUSTRS1894276103
BNYMDY12TRSIUSTRS,BNYMDY12TRSIUSTRS15,1894276103,5/29/2019 13:48,5/29/2019 0:00,77102510,CNCLACCT,PART_ASSGN,SELLL,CITI,4000000,1000000,4000000,1000000,USD,9577,R,173.0717,1,0,(null),SWAPTOTB,FI TRS REC USD IBXXLLTR 12/20/2020,FMI,MARKIT IBOXX USD LIQ LEV LOANS,1.00E-05,2.63263,USD-LIBOR-BBA-3M,6/20/2019 0:00,N,USD,12/20/2020 0:00,(null),3/20/2019 0:00,OTC,XXZ2,100,(null),(null),5/29/2019 14:34,1887196690,BNYMDY12TRSIUSTRS1894276103
BNYMDY12TRSIUSTRS,BNYMDY12TRSIUSTRS15,1894276103,5/29/2019 13:48,5/29/2019 0:00,77102511,CNCLACCT,PART_ASSGN,SELLL,CITI,4000000,1000000,4000000,1000000,USD,9810,R,173.0717,1,0,(null),SWAPTOTB,FI TRS REC USD IBXXLLTR 12/20/2020,FMI,MARKIT IBOXX USD LIQ LEV LOANS,1.00E-05,2.63263,USD-LIBOR-BBA-3M,6/20/2019 0:00,N,USD,12/20/2020 0:00,(null),3/20/2019 0:00,OTC,XXZ2,100,(null),(null),5/29/2019 14:34,1887196690,BNYMDY12TRSIUSTRS1894276103
BNYMDY12TRSIUSTRS,BNYMDY12TRSIUSTRS18 ,1894286756,5/29/2019 14:12,5/29/2019 0:00,77116506,CNCLACCT,PART_ASSGN,SELLL,CITI,4000000,1000000,4000000,1000000,USD,70GB,P,173.0717,1,0,(null),SWAPTOTB,FI TRS PAY USD IBXXLLTR 12/20/2020,FMI,MARKIT IBOXX USD LIQ LEV LOANS,1.00E-05,2.63263,USD-LIBOR-BBA-3M,6/20/2019 0:00,N,USD,12/20/2020 0:00,(null),3/20/2019 0:00,OTC,XXZ2,100,(null),(null),5/29/2019 14:34,1887196711,BNYMDY12TRSIUSTRS1894286756
BNYMDY12TRSIUSTRS,BNYMDY12TRSIUSTRS18 ,1894286756,5/29/2019 14:12,5/29/2019 0:00,77116507,CNCLACCT,PART_ASSGN,SELLL,CITI,4000000,1000000,4000000,1000000,USD,7AJF,P,173.0717,1,0,(null),SWAPTOTB,FI TRS PAY USD IBXXLLTR 12/20/2020,FMI,MARKIT IBOXX USD LIQ LEV LOANS,1.00E-05,2.63263,USD-LIBOR-BBA-3M,6/20/2019 0:00,N,USD,12/20/2020 0:00,(null),3/20/2019 0:00,OTC,XXZ2,100,(null),(null),5/29/2019 14:34,1887196711,BNYMDY12TRSIUSTRS1894286756
BNYMDY12TRSIUSTRS,BNYMDY12TRSIUSTRS18 ,1894286756,5/29/2019 14:12,5/29/2019 0:00,77116508,CNCLACCT,PART_ASSGN,SELLL,CITI,4000000,1000000,4000000,1000000,USD,9539,P,173.0717,1,0,(null),SWAPTOTB,FI TRS PAY USD IBXXLLTR 12/20/2020,FMI,MARKIT IBOXX USD LIQ LEV LOANS,1.00E-05,2.63263,USD-LIBOR-BBA-3M,6/20/2019 0:00,N,USD,12/20/2020 0:00,(null),3/20/2019 0:00,OTC,XXZ2,100,(null),(null),5/29/2019 14:34,1887196711,BNYMDY12TRSIUSTRS1894286756
BNYMDY12TRSIUSTRS,BNYMDY12TRSIUSTRS18 ,1894286756,5/29/2019 14:12,5/29/2019 0:00,77116509,CNCLACCT,PART_ASSGN,SELLL,CITI,4000000,1000000,4000000,1000000,USD,9752,P,173.0717,1,0,(null),SWAPTOTB,FI TRS PAY USD IBXXLLTR 12/20/2020,FMI,MARKIT IBOXX USD LIQ LEV LOANS,1.00E-05,2.63263,USD-LIBOR-BBA-3M,6/20/2019 0:00,N,USD,12/20/2020 0:00,(null),3/20/2019 0:00,OTC,XXZ2,100,(null),(null),5/29/2019 14:34,1887196711,BNYMDY12TRSIUSTRS1894286756
BNYMDY12TRSIUSTRS,BNYMDY12TRSIUSTRS19 ,1894286832,5/29/2019 14:12,5/29/2019 0:00,77116510,ACCT,PART_ASSGN,SELLL,CITI,4000000,1000000,4000000,1000000,USD,70GB,P,173.0717,1,0,(null),SWAPTOTB,FI TRS PAY USD IBXXLLTR 12/20/2020,FMI,MARKIT IBOXX USD LIQ LEV LOANS,1.00E-05,2.63263,USD-LIBOR-BBA-3M,6/20/2019 0:00,N,USD,12/20/2020 0:00,(null),3/20/2019 0:00,OTC,XXZ2,100,(null),(null),5/29/2019 14:42,1887196711,BNYMDY12TRSIUSTRS1894286832
BNYMDY12TRSIUSTRS,BNYMDY12TRSIUSTRS19 ,1894286832,5/29/2019 14:12,5/29/2019 0:00,77116511,ACCT,PART_ASSGN,SELLL,CITI,4000000,1000000,4000000,1000000,USD,7AJF,P,173.0717,1,0,(null),SWAPTOTB,FI TRS PAY USD IBXXLLTR 12/20/2020,FMI,MARKIT IBOXX USD LIQ LEV LOANS,1.00E-05,2.63263,USD-LIBOR-BBA-3M,6/20/2019 0:00,N,USD,12/20/2020 0:00,(null),3/20/2019 0:00,OTC,XXZ2,100,(null),(null),5/29/2019 14:42,1887196711,BNYMDY12TRSIUSTRS1894286832
BNYMDY12TRSIUSTRS,BNYMDY12TRSIUSTRS19 ,1894286832,5/29/2019 14:12,5/29/2019 0:00,77116512,ACCT,PART_ASSGN,SELLL,CITI,4000000,1000000,4000000,1000000,USD,9539,P,173.0717,1,0,(null),SWAPTOTB,FI TRS PAY USD IBXXLLTR 12/20/2020,FMI,MARKIT IBOXX USD LIQ LEV LOANS,1.00E-05,2.63263,USD-LIBOR-BBA-3M,6/20/2019 0:00,N,USD,12/20/2020 0:00,(null),3/20/2019 0:00,OTC,XXZ2,100,(null),(null),5/29/2019 14:42,1887196711,BNYMDY12TRSIUSTRS1894286832
BNYMDY12TRSIUSTRS,BNYMDY12TRSIUSTRS19 ,1894286832,5/29/2019 14:12,5/29/2019 0:00,77116513,ACCT,PART_ASSGN,SELLL,CITI,4000000,1000000,4000000,1000000,USD,9752,P,173.0717,1,0,(null),SWAPTOTB,FI TRS PAY USD IBXXLLTR 12/20/2020,FMI,MARKIT IBOXX USD LIQ LEV LOANS,1.00E-05,2.63263,USD-LIBOR-BBA-3M,6/20/2019 0:00,N,USD,12/20/2020 0:00,(null),3/20/2019 0:00,OTC,XXZ2,100,(null),(null),5/29/2019 14:42,1887196711,BNYMDY12TRSIUSTRS1894286832
BNYMDY12TRSIUSTRS,BNYMDY12TRSIUSTRS16,1894286835,5/29/2019 14:38,5/29/2019 0:00,77116514,CNCLACCT,PART_ASSGN,SELLL,CITI,10000000,2500000,10000000,2500000,USD,3472,R,173.0717,1,0,(null),SWAPTOTB,FI TRS REC USD IBXXLLTR 12/20/2020,FMI,MARKIT IBOXX USD LIQ LEV LOANS,1.00E-05,2.63263,USD-LIBOR-BBA-3M,6/20/2019 0:00,N,USD,12/20/2020 0:00,(null),3/20/2019 0:00,OTC,XXZ2,100,(null),(null),5/29/2019 14:57,1887196690,BNYMDY12TRSIUSTRS1894286835
BNYMDY12TRSIUSTRS,BNYMDY12TRSIUSTRS16,1894286835,5/29/2019 14:38,5/29/2019 0:00,77116515,CNCLACCT,PART_ASSGN,SELLL,CITI,10000000,2500000,10000000,2500000,USD,70GB,R,173.0717,1,0,(null),SWAPTOTB,FI TRS REC USD IBXXLLTR 12/20/2020,FMI,MARKIT IBOXX USD LIQ LEV LOANS,1.00E-05,2.63263,USD-LIBOR-BBA-3M,6/20/2019 0:00,N,USD,12/20/2020 0:00,(null),3/20/2019 0:00,OTC,XXZ2,100,(null),(null),5/29/2019 14:57,1887196690,BNYMDY12TRSIUSTRS1894286835
BNYMDY12TRSIUSTRS,BNYMDY12TRSIUSTRS16,1894286835,5/29/2019 14:38,5/29/2019 0:00,77116516,CNCLACCT,PART_ASSGN,SELLL,CITI,10000000,2500000,10000000,2500000,USD,9577,R,173.0717,1,0,(null),SWAPTOTB,FI TRS REC USD IBXXLLTR 12/20/2020,FMI,MARKIT IBOXX USD LIQ LEV LOANS,1.00E-05,2.63263,USD-LIBOR-BBA-3M,6/20/2019 0:00,N,USD,12/20/2020 0:00,(null),3/20/2019 0:00,OTC,XXZ2,100,(null),(null),5/29/2019 14:57,1887196690,BNYMDY12TRSIUSTRS1894286835
